index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
43953,AA00004,AAA9101004,3,114.92905,,114929050,114929065,15,28.670961,28671110,,28670961,149,1,0,0,0,0,2018-08-07 01:34:54,58,58,0,6036,6036,0,,2018,8,7,1,34,54
43954,AA00004,AAA9101004,6,114.929065,,114929065,114929095,30,28.67111,28671256,,28671110,146,1,0,0,0,0,2018-08-07 01:34:55,58,59,1,6036,6036,0,,2018,8,7,1,34,55
43955,AA00004,AAA9101004,11,114.929095,,114929095,114929131,36,28.671256,28671408,,28671256,152,1,0,0,0,0,2018-08-07 01:34:56,59,60,1,6036,6036,0,,2018,8,7,1,34,56
43956,AA00004,AAA9101004,12,114.929131,,114929131,114929170,39,28.671408,28671553,,28671408,145,1,0,0,0,0,2018-08-07 01:34:57,60,58,-2,6036,6036,0,,2018,8,7,1,34,57
43957,AA00004,AAA9101004,13,114.92917,,114929170,114929205,35,28.671553,28671701,,28671553,148,1,0,0,0,0,2018-08-07 01:34:58,58,57,-1,6036,6036,0,,2018,8,7,1,34,58
43958,AA00004,AAA9101004,13,114.929205,,114929205,114929245,40,28.671701,28671840,,28671701,139,1,0,0,0,0,2018-08-07 01:34:59,57,56,-1,6036,6036,0,,2018,8,7,1,34,59
43959,AA00004,AAA9101004,13,114.929245,,114929245,114929285,40,28.67184,28671981,,28671840,141,1,0,0,0,0,2018-08-07 01:35:00,56,56,0,6036,6036,0,,2018,8,7,1,35,0
43960,AA00004,AAA9101004,14,114.929285,,114929285,114929328,43,28.671981,28672125,,28671981,144,1,0,0,0,0,2018-08-07 01:35:01,56,57,1,6036,6036,0,,2018,8,7,1,35,1
43961,AA00004,AAA9101004,15,114.929328,,114929328,114929375,47,28.672125,28672261,,28672125,136,1,0,0,0,0,2018-08-07 01:35:02,57,57,0,6036,6036,0,,2018,8,7,1,35,2
43962,AA00004,AAA9101004,17,114.929375,,114929375,114929428,53,28.672261,28672396,,28672261,135,1,0,0,0,0,2018-08-07 01:35:03,57,56,-1,6036,6036,0,,2018,8,7,1,35,3
43963,AA00004,AAA9101004,18,114.929428,,114929428,114929486,58,28.672396,28672525,,28672396,129,1,0,0,0,0,2018-08-07 01:35:04,56,55,-1,6036,6036,0,,2018,8,7,1,35,4
43964,AA00004,AAA9101004,21,114.929486,,114929486,114929553,67,28.672525,28672646,,28672525,121,1,0,0,0,0,2018-08-07 01:35:05,55,54,-1,6036,6036,0,,2018,8,7,1,35,5
43965,AA00004,AAA9101004,24,114.929553,,114929553,114929621,68,28.672646,28672765,,28672646,119,1,0,0,0,0,2018-08-07 01:35:06,54,53,-1,6036,6036,0,,2018,8,7,1,35,6
43966,AA00004,AAA9101004,26,114.929621,,114929621,114929693,72,28.672765,28672883,,28672765,118,1,0,0,0,0,2018-08-07 01:35:07,53,54,1,6036,6036,0,,2018,8,7,1,35,7
43967,AA00004,AAA9101004,28,114.929693,,114929693,114929843,150,28.672883,28673115,,28672883,232,1,0,0,0,0,2018-08-07 01:35:08,54,55,1,6036,6036,0,,2018,8,7,1,35,8
43968,AA00004,AAA9101004,29,114.929843,,114929843,114929918,75,28.673115,28673233,,28673115,118,1,0,0,0,0,2018-08-07 01:35:10,55,56,1,6036,6036,0,,2018,8,7,1,35,10
43969,AA00004,AAA9101004,28,114.929918,,114929918,114929998,80,28.673233,28673355,,28673233,122,1,0,0,0,0,2018-08-07 01:35:11,56,57,1,6036,6036,0,,2018,8,7,1,35,11
43970,AA00004,AAA9101004,28,114.929998,,114929998,114930076,78,28.673355,28673476,,28673355,121,1,0,0,0,0,2018-08-07 01:35:12,57,56,-1,6036,6036,0,,2018,8,7,1,35,12
43971,AA00004,AAA9101004,29,114.930076,,114930076,114930155,79,28.673476,28673603,,28673476,127,1,0,0,0,0,2018-08-07 01:35:13,56,57,1,6036,6036,0,,2018,8,7,1,35,13
43972,AA00004,AAA9101004,29,114.930155,,114930155,114930230,75,28.673603,28673723,,28673603,120,1,0,0,0,0,2018-08-07 01:35:14,57,54,-3,6036,6036,0,,2018,8,7,1,35,14
43973,AA00004,AAA9101004,29,114.93023,,114930230,114930303,73,28.673723,28673833,,28673723,110,1,0,0,0,0,2018-08-07 01:35:15,54,50,-4,6036,6036,0,,2018,8,7,1,35,15
43974,AA00004,AAA9101004,30,114.930303,,114930303,114930373,70,28.673833,28673938,,28673833,105,1,0,0,0,0,2018-08-07 01:35:16,50,48,-2,6036,6036,0,,2018,8,7,1,35,16
43975,AA00004,AAA9101004,30,114.930373,,114930373,114930445,72,28.673938,28674033,,28673938,95,1,0,0,0,0,2018-08-07 01:35:17,48,45,-3,6036,6036,0,,2018,8,7,1,35,17
43976,AA00004,AAA9101004,33,114.930445,,114930445,114930526,81,28.674033,28674115,,28674033,82,1,0,0,0,0,2018-08-07 01:35:18,45,44,-1,6036,6036,0,,2018,8,7,1,35,18
43977,AA00004,AAA9101004,40,114.930526,,114930526,114930621,95,28.674115,28674185,,28674115,70,1,0,0,0,0,2018-08-07 01:35:19,44,43,-1,6036,6036,0,,2018,8,7,1,35,19
43978,AA00004,AAA9101004,50,114.930621,,114930621,114930728,107,28.674185,28674240,,28674185,55,1,0,0,0,0,2018-08-07 01:35:20,43,43,0,6036,6036,0,,2018,8,7,1,35,20
43979,AA00004,AAA9101004,59,114.930728,,114930728,114930848,120,28.67424,28674283,,28674240,43,1,0,0,0,0,2018-08-07 01:35:21,43,46,3,6036,6036,0,,2018,8,7,1,35,21
43980,AA00004,AAA9101004,69,114.930848,,114930848,114930978,130,28.674283,28674313,,28674283,30,1,0,0,0,0,2018-08-07 01:35:22,46,48,2,6036,6036,0,,2018,8,7,1,35,22
43981,AA00004,AAA9101004,75,114.930978,,114930978,114931113,135,28.674313,28674330,,28674313,17,1,0,0,0,0,2018-08-07 01:35:23,48,50,2,6036,6036,0,,2018,8,7,1,35,23
43982,AA00004,AAA9101004,82,114.931113,,114931113,114931255,142,28.67433,28674338,,28674330,8,1,0,0,0,0,2018-08-07 01:35:24,50,51,1,6036,6036,0,,2018,8,7,1,35,24
43983,AA00004,AAA9101004,86,114.931255,,114931255,114931401,146,28.674338,28674345,,28674338,7,1,0,0,0,0,2018-08-07 01:35:25,51,52,1,6036,6036,0,,2018,8,7,1,35,25
43984,AA00004,AAA9101004,86,114.931401,,114931401,114931548,147,28.674345,28674353,,28674345,8,1,0,0,0,0,2018-08-07 01:35:26,52,53,1,6036,6036,0,,2018,8,7,1,35,26
43985,AA00004,AAA9101004,84,114.931548,,114931548,114931700,152,28.674353,28674363,,28674353,10,1,0,0,0,0,2018-08-07 01:35:27,53,54,1,6036,6036,0,,2018,8,7,1,35,27
43986,AA00004,AAA9101004,84,114.9317,,114931700,114931850,150,28.674363,28674375,,28674363,12,1,0,0,0,0,2018-08-07 01:35:28,54,53,-1,6036,6036,0,,2018,8,7,1,35,28
43987,AA00004,AAA9101004,84,114.93185,,114931850,114932005,155,28.674375,28674385,,28674375,10,1,0,0,0,0,2018-08-07 01:35:29,53,55,2,6036,6036,0,,2018,8,7,1,35,29
43988,AA00004,AAA9101004,85,114.932005,,114932005,114932163,158,28.674385,28674393,,28674385,8,1,0,0,0,0,2018-08-07 01:35:30,55,55,0,6036,6036,0,,2018,8,7,1,35,30
43989,AA00004,AAA9101004,86,114.932163,,114932163,114932321,158,28.674393,28674403,,28674393,10,1,0,0,0,0,2018-08-07 01:35:31,55,56,1,6036,6036,0,,2018,8,7,1,35,31
43990,AA00004,AAA9101004,85,114.932321,,114932321,114932483,162,28.674403,28674413,,28674403,10,1,0,0,0,0,2018-08-07 01:35:32,56,57,1,6036,6036,0,,2018,8,7,1,35,32
43991,AA00004,AAA9101004,85,114.932483,,114932483,114932648,165,28.674413,28674421,,28674413,8,1,0,0,0,0,2018-08-07 01:35:33,57,57,0,6036,6036,0,,2018,8,7,1,35,33
43992,AA00004,AAA9101004,85,114.932648,,114932648,114932811,163,28.674421,28674433,,28674421,12,1,0,0,0,0,2018-08-07 01:35:34,57,57,0,6036,6036,0,,2018,8,7,1,35,34
43993,AA00004,AAA9101004,84,114.932811,,114932811,114932973,162,28.674433,28674446,,28674433,13,1,0,0,0,0,2018-08-07 01:35:35,57,57,0,6036,6036,0,,2018,8,7,1,35,35
43994,AA00004,AAA9101004,84,114.932973,,114932973,114933135,162,28.674446,28674458,,28674446,12,1,0,0,0,0,2018-08-07 01:35:36,57,56,-1,6036,6036,0,,2018,8,7,1,35,36
43995,AA00004,AAA9101004,85,114.933135,,114933135,114933296,161,28.674458,28674470,,28674458,12,1,0,0,0,0,2018-08-07 01:35:37,56,57,1,6036,6036,0,,2018,8,7,1,35,37
43996,AA00004,AAA9101004,85,114.933296,,114933296,114933458,162,28.67447,28674478,,28674470,8,1,0,0,0,0,2018-08-07 01:35:38,57,57,0,6036,6036,0,,2018,8,7,1,35,38
43997,AA00004,AAA9101004,86,114.933458,,114933458,114933613,155,28.674478,28674490,,28674478,12,1,0,0,0,0,2018-08-07 01:35:39,57,54,-3,6036,6036,0,,2018,8,7,1,35,39
43998,AA00004,AAA9101004,84,114.933613,,114933613,114933765,152,28.67449,28674501,,28674490,11,1,0,0,0,0,2018-08-07 01:35:40,54,54,0,6036,6036,0,,2018,8,7,1,35,40
43999,AA00004,AAA9101004,84,114.933765,,114933765,114933918,153,28.674501,28674511,,28674501,10,1,0,0,0,0,2018-08-07 01:35:41,54,54,0,6036,6036,0,,2018,8,7,1,35,41
44000,AA00004,AAA9101004,84,114.933918,,114933918,114934073,155,28.674511,28674521,,28674511,10,1,0,0,0,0,2018-08-07 01:35:42,54,55,1,6036,6036,0,,2018,8,7,1,35,42
44001,AA00004,AAA9101004,84,114.934073,,114934073,114934235,162,28.674521,28674528,,28674521,7,1,0,0,0,0,2018-08-07 01:35:43,55,56,1,6036,6037,1,,2018,8,7,1,35,43
44002,AA00004,AAA9101004,84,114.934235,,114934235,114934398,163,28.674528,28674538,,28674528,10,1,0,0,0,0,2018-08-07 01:35:44,56,57,1,6037,6037,0,,2018,8,7,1,35,44
44003,AA00004,AAA9101004,84,114.934398,,114934398,114934565,167,28.674538,28674548,,28674538,10,1,0,0,0,0,2018-08-07 01:35:45,57,59,2,6037,6037,0,,2018,8,7,1,35,45
44004,AA00004,AAA9101004,84,114.934565,,114934565,114934736,171,28.674548,28674561,,28674548,13,1,0,0,0,0,2018-08-07 01:35:46,59,60,1,6037,6037,0,,2018,8,7,1,35,46
44005,AA00004,AAA9101004,84,114.934736,,114934736,114934906,170,28.674561,28674576,,28674561,15,1,0,0,0,0,2018-08-07 01:35:47,60,60,0,6037,6037,0,,2018,8,7,1,35,47
44006,AA00004,AAA9101004,84,114.934906,,114934906,114935070,164,28.674576,28674588,,28674576,12,1,0,0,0,0,2018-08-07 01:35:48,60,59,-1,6037,6037,0,,2018,8,7,1,35,48
44007,AA00004,AAA9101004,86,114.93507,,114935070,114935238,168,28.674588,28674591,,28674588,3,1,0,0,0,0,2018-08-07 01:35:49,59,60,1,6037,6037,0,,2018,8,7,1,35,49
44008,AA00004,AAA9101004,89,114.935238,,114935238,114935411,173,28.674591,28674585,,28674591,-6,1,0,0,0,0,2018-08-07 01:35:50,60,62,2,6037,6037,0,,2018,8,7,1,35,50
44009,AA00004,AAA9101004,92,114.935411,,114935411,114935588,177,28.674585,28674575,,28674585,-10,1,0,0,0,0,2018-08-07 01:35:51,62,63,1,6037,6037,0,,2018,8,7,1,35,51
44010,AA00004,AAA9101004,94,114.935588,,114935588,114935768,180,28.674575,28674556,,28674575,-19,1,0,0,0,0,2018-08-07 01:35:52,63,65,2,6037,6037,0,,2018,8,7,1,35,52
44011,AA00004,AAA9101004,97,114.935768,,114935768,114935950,182,28.674556,28674526,,28674556,-30,1,0,0,0,0,2018-08-07 01:35:53,65,66,1,6037,6037,0,,2018,8,7,1,35,53
44012,AA00004,AAA9101004,100,114.93595,,114935950,114936318,368,28.674526,28674436,,28674526,-90,1,0,0,0,0,2018-08-07 01:35:54,66,68,2,6037,6037,0,,2018,8,7,1,35,54
44013,AA00004,AAA9101004,106,114.936318,,114936318,114936505,187,28.674436,28674376,,28674436,-60,1,0,0,0,0,2018-08-07 01:35:56,68,69,1,6037,6037,0,,2018,8,7,1,35,56
44014,AA00004,AAA9101004,109,114.936505,,114936505,114936693,188,28.674376,28674315,,28674376,-61,1,0,0,0,0,2018-08-07 01:35:57,69,70,1,6037,6037,0,,2018,8,7,1,35,57
44015,AA00004,AAA9101004,109,114.936693,,114936693,114936883,190,28.674315,28674258,,28674315,-57,1,0,0,0,0,2018-08-07 01:35:58,70,70,0,6037,6037,0,,2018,8,7,1,35,58
44016,AA00004,AAA9101004,108,114.936883,,114936883,114937068,185,28.674258,28674206,,28674258,-52,1,0,0,0,0,2018-08-07 01:35:59,70,69,-1,6037,6037,0,,2018,8,7,1,35,59
44017,AA00004,AAA9101004,107,114.937068,,114937068,114937251,183,28.674206,28674156,,28674206,-50,1,0,0,0,0,2018-08-07 01:36:00,69,68,-1,6037,6037,0,,2018,8,7,1,36,0
44018,AA00004,AAA9101004,107,114.937251,,114937251,114937433,182,28.674156,28674108,,28674156,-48,1,0,0,0,0,2018-08-07 01:36:01,68,67,-1,6037,6037,0,,2018,8,7,1,36,1
44019,AA00004,AAA9101004,107,114.937433,,114937433,114937611,178,28.674108,28674061,,28674108,-47,1,0,0,0,0,2018-08-07 01:36:02,67,66,-1,6037,6037,0,,2018,8,7,1,36,2
44020,AA00004,AAA9101004,106,114.937611,,114937611,114937788,177,28.674061,28674013,,28674061,-48,1,0,0,0,0,2018-08-07 01:36:03,66,65,-1,6037,6037,0,,2018,8,7,1,36,3
44021,AA00004,AAA9101004,107,114.937788,,114937788,114937961,173,28.674013,28673963,,28674013,-50,1,0,0,0,0,2018-08-07 01:36:04,65,64,-1,6037,6037,0,,2018,8,7,1,36,4
44022,AA00004,AAA9101004,107,114.937961,,114937961,114938136,175,28.673963,28673911,,28673963,-52,1,0,0,0,0,2018-08-07 01:36:05,64,64,0,6037,6037,0,,2018,8,7,1,36,5
44023,AA00004,AAA9101004,108,114.938136,,114938136,114938306,170,28.673911,28673860,,28673911,-51,1,0,0,0,0,2018-08-07 01:36:06,64,63,-1,6037,6037,0,,2018,8,7,1,36,6
44024,AA00004,AAA9101004,108,114.938306,,114938306,114938473,167,28.67386,28673810,,28673860,-50,1,0,0,0,0,2018-08-07 01:36:07,63,60,-3,6037,6037,0,,2018,8,7,1,36,7
44025,AA00004,AAA9101004,107,114.938473,,114938473,114938638,165,28.67381,28673763,,28673810,-47,1,0,0,0,0,2018-08-07 01:36:08,60,60,0,6037,6037,0,,2018,8,7,1,36,8
44026,AA00004,AAA9101004,107,114.938638,,114938638,114938798,160,28.673763,28673728,,28673763,-35,1,0,0,0,0,2018-08-07 01:36:09,60,58,-2,6037,6037,0,,2018,8,7,1,36,9
44027,AA00004,AAA9101004,106,114.938798,,114938798,114938951,153,28.673728,28673688,,28673728,-40,1,0,0,0,0,2018-08-07 01:36:10,58,56,-2,6037,6037,0,,2018,8,7,1,36,10
44028,AA00004,AAA9101004,106,114.938951,,114938951,114939100,149,28.673688,28673656,,28673688,-32,1,0,0,0,0,2018-08-07 01:36:11,56,53,-3,6037,6037,0,,2018,8,7,1,36,11
44029,AA00004,AAA9101004,103,114.9391,,114939100,114939243,143,28.673656,28673630,,28673656,-26,1,0,0,0,0,2018-08-07 01:36:12,53,52,-1,6037,6037,0,,2018,8,7,1,36,12
44030,AA00004,AAA9101004,101,114.939243,,114939243,114939393,150,28.67363,28673621,,28673630,-9,1,0,0,0,0,2018-08-07 01:36:13,52,52,0,6037,6037,0,,2018,8,7,1,36,13
44031,AA00004,AAA9101004,92,114.939393,,114939393,114939543,150,28.673621,28673646,,28673621,25,1,0,0,0,0,2018-08-07 01:36:14,52,52,0,6037,6037,0,,2018,8,7,1,36,14
44032,AA00004,AAA9101004,84,114.939543,,114939543,114939688,145,28.673646,28673678,,28673646,32,1,0,0,0,0,2018-08-07 01:36:15,52,52,0,6037,6037,0,,2018,8,7,1,36,15
44033,AA00004,AAA9101004,76,114.939688,,114939688,114939830,142,28.673678,28673716,,28673678,38,1,0,0,0,0,2018-08-07 01:36:16,52,52,0,6037,6037,0,,2018,8,7,1,36,16
44034,AA00004,AAA9101004,71,114.93983,,114939830,114939970,140,28.673716,28673763,,28673716,47,1,0,0,0,0,2018-08-07 01:36:17,52,52,0,6037,6037,0,,2018,8,7,1,36,17
44035,AA00004,AAA9101004,67,114.93997,,114939970,114940110,140,28.673763,28673815,,28673763,52,1,0,0,0,0,2018-08-07 01:36:18,52,52,0,6037,6037,0,,2018,8,7,1,36,18
44036,AA00004,AAA9101004,64,114.94011,,114940110,114940246,136,28.673815,28673871,,28673815,56,1,0,0,0,0,2018-08-07 01:36:19,52,52,0,6037,6037,0,,2018,8,7,1,36,19
44037,AA00004,AAA9101004,64,114.940246,,114940246,114940380,134,28.673871,28673921,,28673871,50,1,0,0,0,0,2018-08-07 01:36:20,52,51,-1,6037,6037,0,,2018,8,7,1,36,20
44038,AA00004,AAA9101004,68,114.94038,,114940380,114940511,131,28.673921,28673961,,28673921,40,1,0,0,0,0,2018-08-07 01:36:21,51,48,-3,6037,6037,0,,2018,8,7,1,36,21
44039,AA00004,AAA9101004,72,114.940511,,114940511,114940640,129,28.673961,28673986,,28673961,25,1,0,0,0,0,2018-08-07 01:36:22,48,46,-2,6037,6037,0,,2018,8,7,1,36,22
44040,AA00004,AAA9101004,79,114.94064,,114940640,114940770,130,28.673986,28673986,,28673986,0,1,0,0,0,0,2018-08-07 01:36:23,46,45,-1,6037,6037,0,,2018,8,7,1,36,23
44041,AA00004,AAA9101004,90,114.94077,,114940770,114940893,123,28.673986,28673966,,28673986,-20,1,0,0,0,0,2018-08-07 01:36:24,45,44,-1,6037,6037,0,,2018,8,7,1,36,24
44042,AA00004,AAA9101004,101,114.940893,,114940893,114941006,113,28.673966,28673928,,28673966,-38,1,0,0,0,0,2018-08-07 01:36:25,44,44,0,6037,6037,0,,2018,8,7,1,36,25
44043,AA00004,AAA9101004,112,114.941006,,114941006,114941110,104,28.673928,28673861,,28673928,-67,1,0,0,0,0,2018-08-07 01:36:26,44,44,0,6037,6037,0,,2018,8,7,1,36,26
44044,AA00004,AAA9101004,125,114.94111,,114941110,114941206,96,28.673861,28673781,,28673861,-80,1,0,0,0,0,2018-08-07 01:36:27,44,46,2,6037,6037,0,,2018,8,7,1,36,27
44045,AA00004,AAA9101004,132,114.941206,,114941206,114941306,100,28.673781,28673693,,28673781,-88,1,0,0,0,0,2018-08-07 01:36:28,46,49,3,6037,6037,0,,2018,8,7,1,36,28
44046,AA00004,AAA9101004,134,114.941306,,114941306,114941406,100,28.673693,28673601,,28673693,-92,1,0,0,0,0,2018-08-07 01:36:29,49,50,1,6037,6037,0,,2018,8,7,1,36,29
44047,AA00004,AAA9101004,134,114.941406,,114941406,114941510,104,28.673601,28673516,,28673601,-85,1,0,0,0,0,2018-08-07 01:36:30,50,50,0,6037,6037,0,,2018,8,7,1,36,30
44048,AA00004,AAA9101004,131,114.94151,,114941510,114941626,116,28.673516,28673435,,28673516,-81,1,0,0,0,0,2018-08-07 01:36:31,50,52,2,6037,6037,0,,2018,8,7,1,36,31
44049,AA00004,AAA9101004,125,114.941626,,114941626,114941751,125,28.673435,28673366,,28673435,-69,1,0,0,0,0,2018-08-07 01:36:32,52,52,0,6037,6037,0,,2018,8,7,1,36,32
44050,AA00004,AAA9101004,119,114.941751,,114941751,114941891,140,28.673366,28673316,,28673366,-50,1,0,0,0,0,2018-08-07 01:36:33,52,53,1,6037,6037,0,,2018,8,7,1,36,33
44051,AA00004,AAA9101004,111,114.941891,,114941891,114942036,145,28.673316,28673285,,28673316,-31,1,0,0,0,0,2018-08-07 01:36:34,53,54,1,6037,6037,0,,2018,8,7,1,36,34
44052,AA00004,AAA9101004,102,114.942036,,114942036,114942188,152,28.673285,28673270,,28673285,-15,1,0,0,0,0,2018-08-07 01:36:35,54,55,1,6037,6037,0,,2018,8,7,1,36,35
44053,AA00004,AAA9101004,96,114.942188,,114942188,114942340,152,28.67327,28673263,,28673270,-7,1,0,0,0,0,2018-08-07 01:36:36,55,54,-1,6037,6037,0,,2018,8,7,1,36,36
44054,AA00004,AAA9101004,92,114.94234,,114942340,114942496,156,28.673263,28673260,,28673263,-3,1,0,0,0,0,2018-08-07 01:36:37,54,55,1,6037,6037,0,,2018,8,7,1,36,37
44055,AA00004,AAA9101004,91,114.942496,,114942496,114942653,157,28.67326,28673251,,28673260,-9,1,0,0,0,0,2018-08-07 01:36:38,55,56,1,6037,6037,0,,2018,8,7,1,36,38
44056,AA00004,AAA9101004,94,114.942653,,114942653,114942815,162,28.673251,28673235,,28673251,-16,1,0,0,0,0,2018-08-07 01:36:39,56,59,3,6037,6037,0,,2018,8,7,1,36,39
44057,AA00004,AAA9101004,98,114.942815,,114942815,114942983,168,28.673235,28673218,,28673235,-17,1,0,0,0,0,2018-08-07 01:36:40,59,60,1,6037,6037,0,,2018,8,7,1,36,40
44058,AA00004,AAA9101004,98,114.942983,,114942983,114943153,170,28.673218,28673198,,28673218,-20,1,0,0,0,0,2018-08-07 01:36:41,60,61,1,6037,6037,0,,2018,8,7,1,36,41
44059,AA00004,AAA9101004,98,114.943153,,114943153,114943321,168,28.673198,28673181,,28673198,-17,1,0,0,0,0,2018-08-07 01:36:42,61,60,-1,6037,6037,0,,2018,8,7,1,36,42
44060,AA00004,AAA9101004,97,114.943321,,114943321,114943488,167,28.673181,28673166,,28673181,-15,1,0,0,0,0,2018-08-07 01:36:43,60,59,-1,6037,6037,0,,2018,8,7,1,36,43
44061,AA00004,AAA9101004,96,114.943488,,114943488,114943651,163,28.673166,28673150,,28673166,-16,1,0,0,0,0,2018-08-07 01:36:44,59,60,1,6037,6037,0,,2018,8,7,1,36,44
44062,AA00004,AAA9101004,98,114.943651,,114943651,114943816,165,28.67315,28673138,,28673150,-12,1,0,0,0,0,2018-08-07 01:36:45,60,59,-1,6037,6037,0,,2018,8,7,1,36,45
44063,AA00004,AAA9101004,96,114.943816,,114943816,114943978,162,28.673138,28673125,,28673138,-13,1,0,0,0,0,2018-08-07 01:36:46,59,59,0,6037,6038,1,,2018,8,7,1,36,46
44064,AA00004,AAA9101004,98,114.943978,,114943978,114944140,162,28.673125,28673110,,28673125,-15,1,0,0,0,0,2018-08-07 01:36:47,59,58,-1,6038,6038,0,,2018,8,7,1,36,47
44065,AA00004,AAA9101004,97,114.94414,,114944140,114944296,156,28.67311,28673100,,28673110,-10,1,0,0,0,0,2018-08-07 01:36:48,58,57,-1,6038,6038,0,,2018,8,7,1,36,48
44066,AA00004,AAA9101004,95,114.944296,,114944296,114944456,160,28.6731,28673090,,28673100,-10,1,0,0,0,0,2018-08-07 01:36:49,57,56,-1,6038,6038,0,,2018,8,7,1,36,49
44067,AA00004,AAA9101004,94,114.944456,,114944456,114944615,159,28.67309,28673081,,28673090,-9,1,0,0,0,0,2018-08-07 01:36:50,56,56,0,6038,6038,0,,2018,8,7,1,36,50
44068,AA00004,AAA9101004,93,114.944615,,114944615,114944770,155,28.673081,28673086,,28673081,5,1,0,0,0,0,2018-08-07 01:36:51,56,54,-2,6038,6038,0,,2018,8,7,1,36,51
44069,AA00004,AAA9101004,87,114.94477,,114944770,114944921,151,28.673086,28673103,,28673086,17,1,0,0,0,0,2018-08-07 01:36:52,54,53,-1,6038,6038,0,,2018,8,7,1,36,52
44070,AA00004,AAA9101004,81,114.944921,,114944921,114945071,150,28.673103,28673130,,28673103,27,1,0,0,0,0,2018-08-07 01:36:53,53,53,0,6038,6038,0,,2018,8,7,1,36,53
44071,AA00004,AAA9101004,77,114.945071,,114945071,114945341,270,28.67313,28673200,,28673130,70,1,0,0,0,0,2018-08-07 01:36:54,53,47,-6,6038,6038,0,,2018,8,7,1,36,54
44072,AA00004,AAA9101004,72,114.945341,,114945341,114945470,129,28.6732,28673238,,28673200,38,1,0,0,0,0,2018-08-07 01:36:56,47,46,-1,6038,6038,0,,2018,8,7,1,36,56
44073,AA00004,AAA9101004,68,114.94547,,114945470,114945590,120,28.673238,28673291,,28673238,53,1,0,0,0,0,2018-08-07 01:36:57,46,47,1,6038,6038,0,,2018,8,7,1,36,57
44074,AA00004,AAA9101004,61,114.94559,,114945590,114945698,108,28.673291,28673360,,28673291,69,1,0,0,0,0,2018-08-07 01:36:58,47,46,-1,6038,6038,0,,2018,8,7,1,36,58
44075,AA00004,AAA9101004,50,114.945698,,114945698,114945783,85,28.67336,28673451,,28673360,91,1,0,0,0,0,2018-08-07 01:36:59,46,46,0,6038,6038,0,,2018,8,7,1,36,59
44076,AA00004,AAA9101004,38,114.945783,,114945783,114945850,67,28.673451,28673555,,28673451,104,1,0,0,0,0,2018-08-07 01:37:00,46,46,0,6038,6038,0,,2018,8,7,1,37,0
44077,AA00004,AAA9101004,29,114.94585,,114945850,114945901,51,28.673555,28673671,,28673555,116,1,0,0,0,0,2018-08-07 01:37:01,46,48,2,6038,6038,0,,2018,8,7,1,37,1
44078,AA00004,AAA9101004,21,114.945901,,114945901,114945940,39,28.673671,28673783,,28673671,112,1,0,0,0,0,2018-08-07 01:37:02,48,45,-3,6038,6038,0,,2018,8,7,1,37,2
44079,AA00004,AAA9101004,16,114.94594,,114945940,114945965,25,28.673783,28673895,,28673783,112,1,0,0,0,0,2018-08-07 01:37:03,45,44,-1,6038,6038,0,,2018,8,7,1,37,3
44080,AA00004,AAA9101004,11,114.945965,,114945965,114945980,15,28.673895,28674001,,28673895,106,1,0,0,0,0,2018-08-07 01:37:04,44,41,-3,6038,6038,0,,2018,8,7,1,37,4
44081,AA00004,AAA9101004,8,114.94598,,114945980,114945993,13,28.674001,28674098,,28674001,97,1,0,0,0,0,2018-08-07 01:37:05,41,38,-3,6038,6038,0,,2018,8,7,1,37,5
44082,AA00004,AAA9101004,6,114.945993,,114945993,114946001,8,28.674098,28674190,,28674098,92,1,0,0,0,0,2018-08-07 01:37:06,38,35,-3,6038,6038,0,,2018,8,7,1,37,6
44083,AA00004,AAA9101004,4,114.946001,,114946001,114946006,5,28.67419,28674280,,28674190,90,1,0,0,0,0,2018-08-07 01:37:07,35,34,-1,6038,6038,0,,2018,8,7,1,37,7
44084,AA00004,AAA9101004,3,114.946006,,114946006,114946006,0,28.67428,28674358,,28674280,78,1,0,0,0,0,2018-08-07 01:37:08,34,31,-3,6038,6038,0,,2018,8,7,1,37,8
44085,AA00004,AAA9101004,0,114.946006,,114946006,114946003,-3,28.674358,28674431,,28674358,73,1,0,0,0,0,2018-08-07 01:37:09,31,28,-3,6038,6038,0,,2018,8,7,1,37,9
44086,AA00004,AAA9101004,357,114.946003,,114946003,114945996,-7,28.674431,28674498,,28674431,67,1,0,0,0,0,2018-08-07 01:37:10,28,25,-3,6038,6038,0,,2018,8,7,1,37,10
44087,AA00004,AAA9101004,355,114.945996,,114945996,114945988,-8,28.674498,28674556,,28674498,58,1,0,0,0,0,2018-08-07 01:37:11,25,22,-3,6038,6038,0,,2018,8,7,1,37,11
44088,AA00004,AAA9101004,352,114.945988,,114945988,114945978,-10,28.674556,28674608,,28674556,52,1,0,0,0,0,2018-08-07 01:37:12,22,20,-2,6038,6038,0,,2018,8,7,1,37,12
44089,AA00004,AAA9101004,350,114.945978,,114945978,114945970,-8,28.674608,28674656,,28674608,48,1,0,0,0,0,2018-08-07 01:37:13,20,18,-2,6038,6038,0,,2018,8,7,1,37,13
