index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
2793,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:36,0,0,0,5571,5571,0,,2018,8,1,0,57,36
2794,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:37,0,0,0,5571,5571,0,,2018,8,1,0,57,37
2795,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:38,0,0,0,5571,5571,0,,2018,8,1,0,57,38
2796,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:39,0,0,0,5571,5571,0,,2018,8,1,0,57,39
2797,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:40,0,0,0,5571,5571,0,,2018,8,1,0,57,40
2798,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:41,0,0,0,5571,5571,0,,2018,8,1,0,57,41
2799,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:42,0,0,0,5571,5571,0,,2018,8,1,0,57,42
2800,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:43,0,0,0,5571,5571,0,,2018,8,1,0,57,43
2801,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:44,0,0,0,5571,5571,0,,2018,8,1,0,57,44
2802,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:45,0,0,0,5571,5571,0,,2018,8,1,0,57,45
2803,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:46,0,0,0,5571,5571,0,,2018,8,1,0,57,46
2804,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:47,0,0,0,5571,5571,0,,2018,8,1,0,57,47
2805,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:48,0,0,0,5571,5571,0,,2018,8,1,0,57,48
2806,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:49,0,0,0,5571,5571,0,,2018,8,1,0,57,49
2807,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:50,0,0,0,5571,5571,0,,2018,8,1,0,57,50
2808,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:51,0,0,0,5571,5571,0,,2018,8,1,0,57,51
2809,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:52,0,0,0,5571,5571,0,,2018,8,1,0,57,52
2810,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:53,0,0,0,5571,5571,0,,2018,8,1,0,57,53
2811,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:54,0,0,0,5571,5571,0,,2018,8,1,0,57,54
2812,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:55,0,0,0,5571,5571,0,,2018,8,1,0,57,55
2813,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:56,0,0,0,5571,5571,0,,2018,8,1,0,57,56
2814,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:57,0,0,0,5571,5571,0,,2018,8,1,0,57,57
2815,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:58,0,0,0,5571,5571,0,,2018,8,1,0,57,58
2816,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:57:59,0,0,0,5571,5571,0,,2018,8,1,0,57,59
2817,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:00,0,0,0,5571,5571,0,,2018,8,1,0,58,0
2818,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:01,0,0,0,5571,5571,0,,2018,8,1,0,58,1
2819,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:03,0,0,0,5571,5571,0,,2018,8,1,0,58,3
2820,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:04,0,0,0,5571,5571,0,,2018,8,1,0,58,4
2821,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:05,0,0,0,5571,5571,0,,2018,8,1,0,58,5
2822,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:06,0,0,0,5571,5571,0,,2018,8,1,0,58,6
2823,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:07,0,0,0,5571,5571,0,,2018,8,1,0,58,7
2824,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:08,0,0,0,5571,5571,0,,2018,8,1,0,58,8
2825,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:09,0,0,0,5571,5571,0,,2018,8,1,0,58,9
2826,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:10,0,0,0,5571,5571,0,,2018,8,1,0,58,10
2827,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:11,0,0,0,5571,5571,0,,2018,8,1,0,58,11
2828,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:12,0,0,0,5571,5571,0,,2018,8,1,0,58,12
2829,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:13,0,0,0,5571,5571,0,,2018,8,1,0,58,13
2830,AA00004,AAA9101004,266,115.853051,,115853051,115853051,0,28.690606,28690606,,28690606,0,1,0,0,0,0,2018-08-01 00:58:14,0,0,0,5571,5571,0,,2018,8,1,0,58,14
2831,AA00004,AAA9101004,266,115.853051,,115853051,115853023,-28,28.690606,28690656,,28690606,50,1,0,0,0,0,2018-08-01 00:58:15,0,0,0,5571,5571,0,,2018,8,1,0,58,15
2832,AA00004,AAA9101004,295,115.853023,,115853023,115853001,-22,28.690656,28690668,,28690656,12,1,0,0,0,0,2018-08-01 00:58:16,0,11,11,5571,5571,0,,2018,8,1,0,58,16
2833,AA00004,AAA9101004,293,115.853001,,115853001,115852971,-30,28.690668,28690678,,28690668,10,1,0,0,0,0,2018-08-01 00:58:17,11,13,2,5571,5571,0,,2018,8,1,0,58,17
2834,AA00004,AAA9101004,292,115.852971,,115852971,115852933,-38,28.690678,28690691,,28690678,13,1,0,0,0,0,2018-08-01 00:58:18,13,16,3,5571,5571,0,,2018,8,1,0,58,18
2835,AA00004,AAA9101004,293,115.852933,,115852933,115852891,-42,28.690691,28690706,,28690691,15,1,0,0,0,0,2018-08-01 00:58:19,16,16,0,5571,5571,0,,2018,8,1,0,58,19
2836,AA00004,AAA9101004,293,115.852891,,115852891,115852843,-48,28.690706,28690721,,28690706,15,1,0,0,0,0,2018-08-01 00:58:20,16,18,2,5571,5571,0,,2018,8,1,0,58,20
2837,AA00004,AAA9101004,292,115.852843,,115852843,115852791,-52,28.690721,28690736,,28690721,15,1,0,0,0,0,2018-08-01 00:58:21,18,19,1,5571,5571,0,,2018,8,1,0,58,21
2838,AA00004,AAA9101004,291,115.852791,,115852791,115852735,-56,28.690736,28690753,,28690736,17,1,0,0,0,0,2018-08-01 00:58:22,19,21,2,5571,5571,0,,2018,8,1,0,58,22
2839,AA00004,AAA9101004,291,115.852735,,115852735,115852670,-65,28.690753,28690775,,28690753,22,1,0,0,0,0,2018-08-01 00:58:23,21,24,3,5571,5571,0,,2018,8,1,0,58,23
2840,AA00004,AAA9101004,291,115.85267,,115852670,115852596,-74,28.690775,28690796,,28690775,21,1,0,0,0,0,2018-08-01 00:58:24,24,27,3,5571,5571,0,,2018,8,1,0,58,24
2841,AA00004,AAA9101004,290,115.852596,,115852596,115852513,-83,28.690796,28690818,,28690796,22,1,0,0,0,0,2018-08-01 00:58:25,27,29,2,5571,5571,0,,2018,8,1,0,58,25
2842,AA00004,AAA9101004,291,115.852513,,115852513,115852426,-87,28.690818,28690843,,28690818,25,1,0,0,0,0,2018-08-01 00:58:26,29,31,2,5571,5571,0,,2018,8,1,0,58,26
2843,AA00004,AAA9101004,290,115.852426,,115852426,115852335,-91,28.690843,28690870,,28690843,27,1,0,0,0,0,2018-08-01 00:58:27,31,33,2,5571,5571,0,,2018,8,1,0,58,27
2844,AA00004,AAA9101004,289,115.852335,,115852335,115852245,-90,28.69087,28690903,,28690870,33,1,0,0,0,0,2018-08-01 00:58:28,33,34,1,5571,5571,0,,2018,8,1,0,58,28
2845,AA00004,AAA9101004,292,115.852245,,115852245,115852153,-92,28.690903,28690935,,28690903,32,1,0,0,0,0,2018-08-01 00:58:29,34,34,0,5571,5571,0,,2018,8,1,0,58,29
2846,AA00004,AAA9101004,293,115.852153,,115852153,115852076,-77,28.690935,28690970,,28690935,35,1,0,0,0,0,2018-08-01 00:58:30,34,32,-2,5571,5571,0,,2018,8,1,0,58,30
2847,AA00004,AAA9101004,297,115.852076,,115852076,115851990,-86,28.69097,28690998,,28690970,28,1,0,0,0,0,2018-08-01 00:58:31,32,33,1,5571,5571,0,,2018,8,1,0,58,31
2848,AA00004,AAA9101004,289,115.85199,,115851990,115851900,-90,28.690998,28691035,,28690998,37,1,0,0,0,0,2018-08-01 00:58:32,33,34,1,5571,5571,0,,2018,8,1,0,58,32
2849,AA00004,AAA9101004,298,115.8519,,115851900,115851800,-100,28.691035,28691076,,28691035,41,1,0,0,0,0,2018-08-01 00:58:33,34,37,3,5571,5571,0,,2018,8,1,0,58,33
2850,AA00004,AAA9101004,293,115.8518,,115851800,115851701,-99,28.691076,28691111,,28691076,35,1,0,0,0,0,2018-08-01 00:58:34,37,37,0,5571,5571,0,,2018,8,1,0,58,34
2851,AA00004,AAA9101004,291,115.851701,,115851701,115851601,-100,28.691111,28691151,,28691111,40,1,0,0,0,0,2018-08-01 00:58:35,37,37,0,5571,5571,0,,2018,8,1,0,58,35
2852,AA00004,AAA9101004,292,115.851601,,115851601,115851493,-108,28.691151,28691186,,28691151,35,1,0,0,0,0,2018-08-01 00:58:36,37,41,4,5571,5571,0,,2018,8,1,0,58,36
2853,AA00004,AAA9101004,286,115.851493,,115851493,115851391,-102,28.691186,28691223,,28691186,37,1,0,0,0,0,2018-08-01 00:58:37,41,39,-2,5571,5571,0,,2018,8,1,0,58,37
2854,AA00004,AAA9101004,292,115.851391,,115851391,115851295,-96,28.691223,28691265,,28691223,42,1,0,0,0,0,2018-08-01 00:58:38,39,37,-2,5571,5571,0,,2018,8,1,0,58,38
2855,AA00004,AAA9101004,295,115.851295,,115851295,115851196,-99,28.691265,28691310,,28691265,45,1,0,0,0,0,2018-08-01 00:58:39,37,38,1,5571,5571,0,,2018,8,1,0,58,39
2856,AA00004,AAA9101004,296,115.851196,,115851196,115851098,-98,28.69131,28691353,,28691310,43,1,0,0,0,0,2018-08-01 00:58:40,38,38,0,5571,5571,0,,2018,8,1,0,58,40
2857,AA00004,AAA9101004,293,115.851098,,115851098,115851005,-93,28.691353,28691393,,28691353,40,1,0,0,0,0,2018-08-01 00:58:41,38,36,-2,5571,5571,0,,2018,8,1,0,58,41
2858,AA00004,AAA9101004,295,115.851005,,115851005,115850913,-92,28.691393,28691433,,28691393,40,1,0,0,0,0,2018-08-01 00:58:42,36,39,3,5571,5572,1,,2018,8,1,0,58,42
2859,AA00004,AAA9101004,294,115.850913,,115850913,115850821,-92,28.691433,28691478,,28691433,45,1,0,0,0,0,2018-08-01 00:58:43,39,38,-1,5572,5572,0,,2018,8,1,0,58,43
2860,AA00004,AAA9101004,298,115.850821,,115850821,115850735,-86,28.691478,28691516,,28691478,38,1,0,0,0,0,2018-08-01 00:58:44,38,33,-5,5572,5572,0,,2018,8,1,0,58,44
2861,AA00004,AAA9101004,295,115.850735,,115850735,115850651,-84,28.691516,28691531,,28691516,15,1,0,0,0,0,2018-08-01 00:58:45,33,32,-1,5572,5572,0,,2018,8,1,0,58,45
2862,AA00004,AAA9101004,287,115.850651,,115850651,115850556,-95,28.691531,28691556,,28691531,25,1,0,0,0,0,2018-08-01 00:58:46,32,34,2,5572,5572,0,,2018,8,1,0,58,46
2863,AA00004,AAA9101004,289,115.850556,,115850556,115850471,-85,28.691556,28691586,,28691556,30,1,0,0,0,0,2018-08-01 00:58:47,34,32,-2,5572,5572,0,,2018,8,1,0,58,47
2864,AA00004,AAA9101004,292,115.850471,,115850471,115850400,-71,28.691586,28691613,,28691586,27,1,0,0,0,0,2018-08-01 00:58:48,32,27,-5,5572,5572,0,,2018,8,1,0,58,48
2865,AA00004,AAA9101004,294,115.8504,,115850400,115850340,-60,28.691613,28691638,,28691613,25,1,0,0,0,0,2018-08-01 00:58:49,27,23,-4,5572,5572,0,,2018,8,1,0,58,49
2866,AA00004,AAA9101004,297,115.85034,,115850340,115850293,-47,28.691638,28691650,,28691638,12,1,0,0,0,0,2018-08-01 00:58:50,23,18,-5,5572,5572,0,,2018,8,1,0,58,50
2867,AA00004,AAA9101004,286,115.850293,,115850293,115850255,-38,28.69165,28691660,,28691650,10,1,0,0,0,0,2018-08-01 00:58:51,18,14,-4,5572,5572,0,,2018,8,1,0,58,51
2868,AA00004,AAA9101004,292,115.850255,,115850255,115850230,-25,28.69166,28691665,,28691660,5,1,0,0,0,0,2018-08-01 00:58:52,14,10,-4,5572,5572,0,,2018,8,1,0,58,52
2869,AA00004,AAA9101004,287,115.85023,,115850230,115850213,-17,28.691665,28691670,,28691665,5,1,0,0,0,0,2018-08-01 00:58:53,10,0,-10,5572,5572,0,,2018,8,1,0,58,53
2870,AA00004,AAA9101004,290,115.850213,,115850213,115850200,-13,28.69167,28691676,,28691670,6,1,0,0,0,0,2018-08-01 00:58:54,0,0,0,5572,5572,0,,2018,8,1,0,58,54
2871,AA00004,AAA9101004,290,115.8502,,115850200,115850195,-5,28.691676,28691681,,28691676,5,1,0,0,0,0,2018-08-01 00:58:55,0,0,0,5572,5572,0,,2018,8,1,0,58,55
2872,AA00004,AAA9101004,286,115.850195,,115850195,115850188,-7,28.691681,28691683,,28691681,2,1,0,0,0,0,2018-08-01 00:58:56,0,0,0,5572,5572,0,,2018,8,1,0,58,56
2873,AA00004,AAA9101004,286,115.850188,,115850188,115850186,-2,28.691683,28691683,,28691683,0,1,0,0,0,0,2018-08-01 00:58:57,0,0,0,5572,5572,0,,2018,8,1,0,58,57
2874,AA00004,AAA9101004,286,115.850186,,115850186,115850191,5,28.691683,28691683,,28691683,0,1,0,0,0,0,2018-08-01 00:58:58,0,0,0,5572,5572,0,,2018,8,1,0,58,58
2875,AA00004,AAA9101004,286,115.850191,,115850191,115850193,2,28.691683,28691683,,28691683,0,1,0,0,0,0,2018-08-01 00:58:59,0,0,0,5572,5572,0,,2018,8,1,0,58,59
2876,AA00004,AAA9101004,286,115.850193,,115850193,115850196,3,28.691683,28691686,,28691683,3,1,0,0,0,0,2018-08-01 00:59:00,0,0,0,5572,5572,0,,2018,8,1,0,59,0
2877,AA00004,AAA9101004,286,115.850196,,115850196,115850198,2,28.691686,28691686,,28691686,0,1,0,0,0,0,2018-08-01 00:59:01,0,0,0,5572,5572,0,,2018,8,1,0,59,1
2878,AA00004,AAA9101004,286,115.850198,,115850198,115850200,2,28.691686,28691683,,28691686,-3,1,0,0,0,0,2018-08-01 00:59:02,0,0,0,5572,5572,0,,2018,8,1,0,59,2
2879,AA00004,AAA9101004,286,115.8502,,115850200,115850200,0,28.691683,28691676,,28691683,-7,1,0,0,0,0,2018-08-01 00:59:03,0,0,0,5572,5572,0,,2018,8,1,0,59,3
2880,AA00004,AAA9101004,286,115.8502,,115850200,115850200,0,28.691676,28691676,,28691676,0,1,0,0,0,0,2018-08-01 00:59:04,0,0,0,5572,5572,0,,2018,8,1,0,59,4
2881,AA00004,AAA9101004,286,115.8502,,115850200,115850201,1,28.691676,28691675,,28691676,-1,1,0,0,0,0,2018-08-01 00:59:05,0,0,0,5572,5572,0,,2018,8,1,0,59,5
2882,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:06,0,0,0,5572,5572,0,,2018,8,1,0,59,6
2883,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:07,0,0,0,5572,5572,0,,2018,8,1,0,59,7
2884,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:08,0,0,0,5572,5572,0,,2018,8,1,0,59,8
2885,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:10,0,0,0,5572,5572,0,,2018,8,1,0,59,10
2886,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:11,0,0,0,5572,5572,0,,2018,8,1,0,59,11
2887,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:12,0,0,0,5572,5572,0,,2018,8,1,0,59,12
2888,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:13,0,0,0,5572,5572,0,,2018,8,1,0,59,13
2889,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:14,0,0,0,5572,5572,0,,2018,8,1,0,59,14
2890,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:15,0,0,0,5572,5572,0,,2018,8,1,0,59,15
2891,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:16,0,0,0,5572,5572,0,,2018,8,1,0,59,16
2892,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:17,0,0,0,5572,5572,0,,2018,8,1,0,59,17
2893,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:18,0,0,0,5572,5572,0,,2018,8,1,0,59,18
2894,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:19,0,0,0,5572,5572,0,,2018,8,1,0,59,19
2895,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:20,0,0,0,5572,5572,0,,2018,8,1,0,59,20
2896,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:21,0,0,0,5572,5572,0,,2018,8,1,0,59,21
2897,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:22,0,0,0,5572,5572,0,,2018,8,1,0,59,22
2898,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:23,0,0,0,5572,5572,0,,2018,8,1,0,59,23
2899,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:24,0,0,0,5572,5572,0,,2018,8,1,0,59,24
2900,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:25,0,0,0,5572,5572,0,,2018,8,1,0,59,25
2901,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:26,0,0,0,5572,5572,0,,2018,8,1,0,59,26
2902,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:27,0,0,0,5572,5572,0,,2018,8,1,0,59,27
2903,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:28,0,0,0,5572,5572,0,,2018,8,1,0,59,28
2904,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:29,0,0,0,5572,5572,0,,2018,8,1,0,59,29
2905,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:30,0,0,0,5572,5572,0,,2018,8,1,0,59,30
2906,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:31,0,0,0,5572,5572,0,,2018,8,1,0,59,31
2907,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:32,0,0,0,5572,5572,0,,2018,8,1,0,59,32
2908,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:33,0,0,0,5572,5572,0,,2018,8,1,0,59,33
2909,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:35,0,0,0,5572,5572,0,,2018,8,1,0,59,35
2910,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:37,0,0,0,5572,5572,0,,2018,8,1,0,59,37
2911,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:38,0,0,0,5572,5572,0,,2018,8,1,0,59,38
2912,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:39,0,0,0,5572,5572,0,,2018,8,1,0,59,39
2913,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:40,0,0,0,5572,5572,0,,2018,8,1,0,59,40
2914,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:41,0,0,0,5572,5572,0,,2018,8,1,0,59,41
2915,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:42,0,0,0,5572,5572,0,,2018,8,1,0,59,42
2916,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:43,0,0,0,5572,5572,0,,2018,8,1,0,59,43
2917,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:44,0,0,0,5572,5572,0,,2018,8,1,0,59,44
2918,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:45,0,0,0,5572,5572,0,,2018,8,1,0,59,45
2919,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:46,0,0,0,5572,5572,0,,2018,8,1,0,59,46
2920,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:47,0,0,0,5572,5572,0,,2018,8,1,0,59,47
2921,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:48,0,0,0,5572,5572,0,,2018,8,1,0,59,48
2922,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:49,0,0,0,5572,5572,0,,2018,8,1,0,59,49
2923,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:50,0,0,0,5572,5572,0,,2018,8,1,0,59,50
2924,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:51,0,0,0,5572,5572,0,,2018,8,1,0,59,51
2925,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:52,0,0,0,5572,5572,0,,2018,8,1,0,59,52
2926,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:53,0,0,0,5572,5572,0,,2018,8,1,0,59,53
2927,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:54,0,0,0,5572,5572,0,,2018,8,1,0,59,54
2928,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:55,0,0,0,5572,5572,0,,2018,8,1,0,59,55
2929,AA00004,AAA9101004,286,115.850201,,115850201,115850201,0,28.691675,28691675,,28691675,0,1,0,0,0,0,2018-08-01 00:59:56,0,0,0,5572,5572,0,,2018,8,1,0,59,56
