index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
34218,AA00004,AAA9101004,294,115.730728,,115730728,115730591,-137,28.663635,28663686,,28663635,51,1,0,0,0,0,2018-08-05 00:46:27,53,53,0,5899,5899,0,,2018,8,5,0,46,27
34219,AA00004,AAA9101004,294,115.730591,,115730591,115730456,-135,28.663686,28663740,,28663686,54,1,0,0,0,0,2018-08-05 00:46:28,53,51,-2,5899,5899,0,,2018,8,5,0,46,28
34220,AA00004,AAA9101004,294,115.730456,,115730456,115730328,-128,28.66374,28663791,,28663740,51,1,0,0,0,0,2018-08-05 00:46:29,51,50,-1,5899,5899,0,,2018,8,5,0,46,29
34221,AA00004,AAA9101004,294,115.730328,,115730328,115730203,-125,28.663791,28663841,,28663791,50,1,0,0,0,0,2018-08-05 00:46:30,50,48,-2,5899,5899,0,,2018,8,5,0,46,30
34222,AA00004,AAA9101004,294,115.730203,,115730203,115730078,-125,28.663841,28663891,,28663841,50,1,0,0,0,0,2018-08-05 00:46:31,48,48,0,5899,5899,0,,2018,8,5,0,46,31
34223,AA00004,AAA9101004,294,115.730078,,115730078,115729951,-127,28.663891,28663940,,28663891,49,1,0,0,0,0,2018-08-05 00:46:32,48,48,0,5899,5899,0,,2018,8,5,0,46,32
34224,AA00004,AAA9101004,293,115.729951,,115729951,115729828,-123,28.66394,28663988,,28663940,48,1,0,0,0,0,2018-08-05 00:46:33,48,48,0,5899,5899,0,,2018,8,5,0,46,33
34225,AA00004,AAA9101004,293,115.729828,,115729828,115729703,-125,28.663988,28664038,,28663988,50,1,0,0,0,0,2018-08-05 00:46:34,48,48,0,5899,5899,0,,2018,8,5,0,46,34
34226,AA00004,AAA9101004,294,115.729703,,115729703,115729580,-123,28.664038,28664086,,28664038,48,1,0,0,0,0,2018-08-05 00:46:35,48,48,0,5899,5899,0,,2018,8,5,0,46,35
34227,AA00004,AAA9101004,294,115.72958,,115729580,115729460,-120,28.664086,28664135,,28664086,49,1,0,0,0,0,2018-08-05 00:46:36,48,47,-1,5899,5899,0,,2018,8,5,0,46,36
34228,AA00004,AAA9101004,294,115.72946,,115729460,115729341,-119,28.664135,28664180,,28664135,45,1,0,0,0,0,2018-08-05 00:46:37,47,45,-2,5899,5899,0,,2018,8,5,0,46,37
34229,AA00004,AAA9101004,294,115.729341,,115729341,115729225,-116,28.66418,28664218,,28664180,38,1,0,0,0,0,2018-08-05 00:46:38,45,43,-2,5899,5899,0,,2018,8,5,0,46,38
34230,AA00004,AAA9101004,293,115.729225,,115729225,115729116,-109,28.664218,28664261,,28664218,43,1,0,0,0,0,2018-08-05 00:46:39,43,41,-2,5899,5899,0,,2018,8,5,0,46,39
34231,AA00004,AAA9101004,293,115.729116,,115729116,115729011,-105,28.664261,28664301,,28664261,40,1,0,0,0,0,2018-08-05 00:46:40,41,38,-3,5899,5899,0,,2018,8,5,0,46,40
34232,AA00004,AAA9101004,292,115.729011,,115729011,115728913,-98,28.664301,28664338,,28664301,37,1,0,0,0,0,2018-08-05 00:46:41,38,37,-1,5899,5899,0,,2018,8,5,0,46,41
34233,AA00004,AAA9101004,291,115.728913,,115728913,115728743,-170,28.664338,28664401,,28664338,63,1,0,0,0,0,2018-08-05 00:46:42,37,29,-8,5899,5899,0,,2018,8,5,0,46,42
34234,AA00004,AAA9101004,291,115.728743,,115728743,115728675,-68,28.664401,28664426,,28664401,25,1,0,0,0,0,2018-08-05 00:46:44,29,26,-3,5899,5899,0,,2018,8,5,0,46,44
34235,AA00004,AAA9101004,291,115.728675,,115728675,115728618,-57,28.664426,28664450,,28664426,24,1,0,0,0,0,2018-08-05 00:46:45,26,22,-4,5899,5899,0,,2018,8,5,0,46,45
34236,AA00004,AAA9101004,292,115.728618,,115728618,115728571,-47,28.66445,28664468,,28664450,18,1,0,0,0,0,2018-08-05 00:46:46,22,19,-3,5899,5899,0,,2018,8,5,0,46,46
34237,AA00004,AAA9101004,291,115.728571,,115728571,115728530,-41,28.664468,28664483,,28664468,15,1,0,0,0,0,2018-08-05 00:46:47,19,17,-2,5899,5899,0,,2018,8,5,0,46,47
34238,AA00004,AAA9101004,291,115.72853,,115728530,115728488,-42,28.664483,28664500,,28664483,17,1,0,0,0,0,2018-08-05 00:46:48,17,17,0,5899,5899,0,,2018,8,5,0,46,48
34239,AA00004,AAA9101004,290,115.728488,,115728488,115728446,-42,28.6645,28664515,,28664500,15,1,0,0,0,0,2018-08-05 00:46:49,17,16,-1,5899,5899,0,,2018,8,5,0,46,49
34240,AA00004,AAA9101004,293,115.728446,,115728446,115728410,-36,28.664515,28664528,,28664515,13,1,0,0,0,0,2018-08-05 00:46:50,16,14,-2,5899,5899,0,,2018,8,5,0,46,50
34241,AA00004,AAA9101004,289,115.72841,,115728410,115728375,-35,28.664528,28664545,,28664528,17,1,0,0,0,0,2018-08-05 00:46:51,14,14,0,5899,5899,0,,2018,8,5,0,46,51
34242,AA00004,AAA9101004,293,115.728375,,115728375,115728343,-32,28.664545,28664561,,28664545,16,1,0,0,0,0,2018-08-05 00:46:52,14,14,0,5899,5899,0,,2018,8,5,0,46,52
34243,AA00004,AAA9101004,298,115.728343,,115728343,115728305,-38,28.664561,28664580,,28664561,19,1,0,0,0,0,2018-08-05 00:46:53,14,14,0,5899,5899,0,,2018,8,5,0,46,53
34244,AA00004,AAA9101004,300,115.728305,,115728305,115728276,-29,28.66458,28664601,,28664580,21,1,0,0,0,0,2018-08-05 00:46:54,14,13,-1,5899,5899,0,,2018,8,5,0,46,54
34245,AA00004,AAA9101004,326,115.728276,,115728276,115728235,-41,28.664601,28664611,,28664601,10,1,0,0,0,0,2018-08-05 00:46:55,13,12,-1,5899,5899,0,,2018,8,5,0,46,55
34246,AA00004,AAA9101004,292,115.728235,,115728235,115728168,-67,28.664611,28664635,,28664611,24,1,0,0,0,0,2018-08-05 00:46:56,12,28,16,5899,5899,0,,2018,8,5,0,46,56
34247,AA00004,AAA9101004,292,115.728168,,115728168,115728066,-102,28.664635,28664656,,28664635,21,1,0,0,0,0,2018-08-05 00:46:57,28,29,1,5899,5899,0,,2018,8,5,0,46,57
34248,AA00004,AAA9101004,292,115.728066,,115728066,115727953,-113,28.664656,28664701,,28664656,45,1,0,0,0,0,2018-08-05 00:46:58,29,31,2,5899,5899,0,,2018,8,5,0,46,58
34249,AA00004,AAA9101004,290,115.727953,,115727953,115727826,-127,28.664701,28664740,,28664701,39,1,0,0,0,0,2018-08-05 00:46:59,31,34,3,5899,5899,0,,2018,8,5,0,46,59
34250,AA00004,AAA9101004,292,115.727826,,115727826,115727728,-98,28.66474,28664771,,28664740,31,1,0,0,0,0,2018-08-05 00:47:00,34,35,1,5899,5899,0,,2018,8,5,0,47,0
34251,AA00004,AAA9101004,291,115.727728,,115727728,115727631,-97,28.664771,28664805,,28664771,34,1,0,0,0,0,2018-08-05 00:47:01,35,35,0,5899,5899,0,,2018,8,5,0,47,1
34252,AA00004,AAA9101004,291,115.727631,,115727631,115727533,-98,28.664805,28664841,,28664805,36,1,0,0,0,0,2018-08-05 00:47:02,35,35,0,5899,5899,0,,2018,8,5,0,47,2
34253,AA00004,AAA9101004,291,115.727533,,115727533,115727433,-100,28.664841,28664878,,28664841,37,1,0,0,0,0,2018-08-05 00:47:03,35,36,1,5899,5899,0,,2018,8,5,0,47,3
34254,AA00004,AAA9101004,290,115.727433,,115727433,115727331,-102,28.664878,28664910,,28664878,32,1,0,0,0,0,2018-08-05 00:47:04,36,38,2,5899,5899,0,,2018,8,5,0,47,4
34255,AA00004,AAA9101004,289,115.727331,,115727331,115727225,-106,28.66491,28664943,,28664910,33,1,0,0,0,0,2018-08-05 00:47:05,38,39,1,5899,5899,0,,2018,8,5,0,47,5
34256,AA00004,AAA9101004,289,115.727225,,115727225,115727118,-107,28.664943,28664976,,28664943,33,1,0,0,0,0,2018-08-05 00:47:06,39,40,1,5899,5899,0,,2018,8,5,0,47,6
34257,AA00004,AAA9101004,289,115.727118,,115727118,115727008,-110,28.664976,28665011,,28664976,35,1,0,0,0,0,2018-08-05 00:47:07,40,41,1,5899,5899,0,,2018,8,5,0,47,7
34258,AA00004,AAA9101004,289,115.727008,,115727008,115726898,-110,28.665011,28665045,,28665011,34,1,0,0,0,0,2018-08-05 00:47:08,41,42,1,5899,5899,0,,2018,8,5,0,47,8
34259,AA00004,AAA9101004,289,115.726898,,115726898,115726785,-113,28.665045,28665080,,28665045,35,1,0,0,0,0,2018-08-05 00:47:09,42,43,1,5899,5899,0,,2018,8,5,0,47,9
34260,AA00004,AAA9101004,289,115.726785,,115726785,115726551,-234,28.66508,28665150,,28665080,70,1,0,0,0,0,2018-08-05 00:47:10,43,45,2,5899,5899,0,,2018,8,5,0,47,10
34261,AA00004,AAA9101004,288,115.726551,,115726551,115726428,-123,28.66515,28665183,,28665150,33,1,0,0,0,0,2018-08-05 00:47:12,45,46,1,5899,5899,0,,2018,8,5,0,47,12
34262,AA00004,AAA9101004,287,115.726428,,115726428,115726303,-125,28.665183,28665216,,28665183,33,1,0,0,0,0,2018-08-05 00:47:13,46,47,1,5899,5899,0,,2018,8,5,0,47,13
34263,AA00004,AAA9101004,287,115.726303,,115726303,115726175,-128,28.665216,28665253,,28665216,37,1,0,0,0,0,2018-08-05 00:47:14,47,47,0,5899,5899,0,,2018,8,5,0,47,14
34264,AA00004,AAA9101004,287,115.726175,,115726175,115726046,-129,28.665253,28665288,,28665253,35,1,0,0,0,0,2018-08-05 00:47:15,47,48,1,5899,5899,0,,2018,8,5,0,47,15
34265,AA00004,AAA9101004,287,115.726046,,115726046,115725915,-131,28.665288,28665323,,28665288,35,1,0,0,0,0,2018-08-05 00:47:16,48,49,1,5899,5899,0,,2018,8,5,0,47,16
34266,AA00004,AAA9101004,287,115.725915,,115725915,115725780,-135,28.665323,28665361,,28665323,38,1,0,0,0,0,2018-08-05 00:47:17,49,50,1,5899,5899,0,,2018,8,5,0,47,17
34267,AA00004,AAA9101004,287,115.72578,,115725780,115725643,-137,28.665361,28665396,,28665361,35,1,0,0,0,0,2018-08-05 00:47:18,50,50,0,5899,5899,0,,2018,8,5,0,47,18
34268,AA00004,AAA9101004,286,115.725643,,115725643,115725508,-135,28.665396,28665430,,28665396,34,1,0,0,0,0,2018-08-05 00:47:19,50,49,-1,5899,5899,0,,2018,8,5,0,47,19
34269,AA00004,AAA9101004,286,115.725508,,115725508,115725375,-133,28.66543,28665463,,28665430,33,1,0,0,0,0,2018-08-05 00:47:20,49,49,0,5899,5899,0,,2018,8,5,0,47,20
34270,AA00004,AAA9101004,285,115.725375,,115725375,115725240,-135,28.665463,28665496,,28665463,33,1,0,0,0,0,2018-08-05 00:47:21,49,49,0,5899,5899,0,,2018,8,5,0,47,21
34271,AA00004,AAA9101004,286,115.72524,,115725240,115725105,-135,28.665496,28665530,,28665496,34,1,0,0,0,0,2018-08-05 00:47:22,49,50,1,5899,5899,0,,2018,8,5,0,47,22
34272,AA00004,AAA9101004,286,115.725105,,115725105,115724968,-137,28.66553,28665566,,28665530,36,1,0,0,0,0,2018-08-05 00:47:23,50,50,0,5899,5899,0,,2018,8,5,0,47,23
34273,AA00004,AAA9101004,286,115.724968,,115724968,115724831,-137,28.665566,28665601,,28665566,35,1,0,0,0,0,2018-08-05 00:47:24,50,50,0,5899,5899,0,,2018,8,5,0,47,24
34274,AA00004,AAA9101004,286,115.724831,,115724831,115724695,-136,28.665601,28665636,,28665601,35,1,0,0,0,0,2018-08-05 00:47:25,50,51,1,5899,5899,0,,2018,8,5,0,47,25
34275,AA00004,AAA9101004,287,115.724695,,115724695,115724556,-139,28.665636,28665673,,28665636,37,1,0,0,0,0,2018-08-05 00:47:26,51,51,0,5899,5899,0,,2018,8,5,0,47,26
34276,AA00004,AAA9101004,286,115.724556,,115724556,115724416,-140,28.665673,28665711,,28665673,38,1,0,0,0,0,2018-08-05 00:47:27,51,51,0,5899,5899,0,,2018,8,5,0,47,27
34277,AA00004,AAA9101004,286,115.724416,,115724416,115724278,-138,28.665711,28665748,,28665711,37,1,0,0,0,0,2018-08-05 00:47:28,51,51,0,5899,5899,0,,2018,8,5,0,47,28
34278,AA00004,AAA9101004,285,115.724278,,115724278,115724138,-140,28.665748,28665783,,28665748,35,1,0,0,0,0,2018-08-05 00:47:29,51,51,0,5899,5899,0,,2018,8,5,0,47,29
34279,AA00004,AAA9101004,285,115.724138,,115724138,115723995,-143,28.665783,28665818,,28665783,35,1,0,0,0,0,2018-08-05 00:47:30,51,52,1,5899,5899,0,,2018,8,5,0,47,30
34280,AA00004,AAA9101004,285,115.723995,,115723995,115723850,-145,28.665818,28665851,,28665818,33,1,0,0,0,0,2018-08-05 00:47:31,52,53,1,5899,5899,0,,2018,8,5,0,47,31
34281,AA00004,AAA9101004,284,115.72385,,115723850,115723705,-145,28.665851,28665883,,28665851,32,1,0,0,0,0,2018-08-05 00:47:32,53,53,0,5899,5900,1,,2018,8,5,0,47,32
34282,AA00004,AAA9101004,284,115.723705,,115723705,115723556,-149,28.665883,28665916,,28665883,33,1,0,0,0,0,2018-08-05 00:47:33,53,53,0,5900,5900,0,,2018,8,5,0,47,33
34283,AA00004,AAA9101004,284,115.723556,,115723556,115723405,-151,28.665916,28665948,,28665916,32,1,0,0,0,0,2018-08-05 00:47:34,53,54,1,5900,5900,0,,2018,8,5,0,47,34
34284,AA00004,AAA9101004,284,115.723405,,115723405,115723255,-150,28.665948,28665980,,28665948,32,1,0,0,0,0,2018-08-05 00:47:35,54,55,1,5900,5900,0,,2018,8,5,0,47,35
34285,AA00004,AAA9101004,284,115.723255,,115723255,115723101,-154,28.66598,28666013,,28665980,33,1,0,0,0,0,2018-08-05 00:47:36,55,55,0,5900,5900,0,,2018,8,5,0,47,36
34286,AA00004,AAA9101004,284,115.723101,,115723101,115722946,-155,28.666013,28666046,,28666013,33,1,0,0,0,0,2018-08-05 00:47:37,55,56,1,5900,5900,0,,2018,8,5,0,47,37
34287,AA00004,AAA9101004,283,115.722946,,115722946,115722790,-156,28.666046,28666080,,28666046,34,1,0,0,0,0,2018-08-05 00:47:38,56,57,1,5900,5900,0,,2018,8,5,0,47,38
34288,AA00004,AAA9101004,283,115.72279,,115722790,115722633,-157,28.66608,28666111,,28666080,31,1,0,0,0,0,2018-08-05 00:47:39,57,57,0,5900,5900,0,,2018,8,5,0,47,39
34289,AA00004,AAA9101004,283,115.722633,,115722633,115722473,-160,28.666111,28666141,,28666111,30,1,0,0,0,0,2018-08-05 00:47:40,57,57,0,5900,5900,0,,2018,8,5,0,47,40
34290,AA00004,AAA9101004,282,115.722473,,115722473,115722313,-160,28.666141,28666176,,28666141,35,1,0,0,0,0,2018-08-05 00:47:41,57,59,2,5900,5900,0,,2018,8,5,0,47,41
34291,AA00004,AAA9101004,283,115.722313,,115722313,115722151,-162,28.666176,28666210,,28666176,34,1,0,0,0,0,2018-08-05 00:47:42,59,59,0,5900,5900,0,,2018,8,5,0,47,42
34292,AA00004,AAA9101004,283,115.722151,,115722151,115721986,-165,28.66621,28666243,,28666210,33,1,0,0,0,0,2018-08-05 00:47:43,59,60,1,5900,5900,0,,2018,8,5,0,47,43
34293,AA00004,AAA9101004,283,115.721986,,115721986,115721818,-168,28.666243,28666276,,28666243,33,1,0,0,0,0,2018-08-05 00:47:44,60,61,1,5900,5900,0,,2018,8,5,0,47,44
34294,AA00004,AAA9101004,282,115.721818,,115721818,115721646,-172,28.666276,28666308,,28666276,32,1,0,0,0,0,2018-08-05 00:47:45,61,62,1,5900,5900,0,,2018,8,5,0,47,45
34295,AA00004,AAA9101004,282,115.721646,,115721646,115721473,-173,28.666308,28666338,,28666308,30,1,0,0,0,0,2018-08-05 00:47:46,62,63,1,5900,5900,0,,2018,8,5,0,47,46
34296,AA00004,AAA9101004,281,115.721473,,115721473,115721295,-178,28.666338,28666370,,28666338,32,1,0,0,0,0,2018-08-05 00:47:47,63,64,1,5900,5900,0,,2018,8,5,0,47,47
34297,AA00004,AAA9101004,281,115.721295,,115721295,115721115,-180,28.66637,28666400,,28666370,30,1,0,0,0,0,2018-08-05 00:47:48,64,65,1,5900,5900,0,,2018,8,5,0,47,48
34298,AA00004,AAA9101004,280,115.721115,,115721115,115720930,-185,28.6664,28666431,,28666400,31,1,0,0,0,0,2018-08-05 00:47:49,65,66,1,5900,5900,0,,2018,8,5,0,47,49
34299,AA00004,AAA9101004,280,115.72093,,115720930,115720745,-185,28.666431,28666461,,28666431,30,1,0,0,0,0,2018-08-05 00:47:50,66,67,1,5900,5900,0,,2018,8,5,0,47,50
34300,AA00004,AAA9101004,280,115.720745,,115720745,115720556,-189,28.666461,28666493,,28666461,32,1,0,0,0,0,2018-08-05 00:47:51,67,68,1,5900,5900,0,,2018,8,5,0,47,51
34301,AA00004,AAA9101004,280,115.720556,,115720556,115720361,-195,28.666493,28666521,,28666493,28,1,0,0,0,0,2018-08-05 00:47:52,68,69,1,5900,5900,0,,2018,8,5,0,47,52
34302,AA00004,AAA9101004,279,115.720361,,115720361,115720166,-195,28.666521,28666551,,28666521,30,1,0,0,0,0,2018-08-05 00:47:53,69,70,1,5900,5900,0,,2018,8,5,0,47,53
34303,AA00004,AAA9101004,279,115.720166,,115720166,115719968,-198,28.666551,28666581,,28666551,30,1,0,0,0,0,2018-08-05 00:47:54,70,71,1,5900,5900,0,,2018,8,5,0,47,54
34304,AA00004,AAA9101004,279,115.719968,,115719968,115719765,-203,28.666581,28666610,,28666581,29,1,0,0,0,0,2018-08-05 00:47:55,71,73,2,5900,5900,0,,2018,8,5,0,47,55
34305,AA00004,AAA9101004,279,115.719765,,115719765,115719556,-209,28.66661,28666636,,28666610,26,1,0,0,0,0,2018-08-05 00:47:56,73,73,0,5900,5900,0,,2018,8,5,0,47,56
34306,AA00004,AAA9101004,278,115.719556,,115719556,115719351,-205,28.666636,28666663,,28666636,27,1,0,0,0,0,2018-08-05 00:47:57,73,73,0,5900,5900,0,,2018,8,5,0,47,57
34307,AA00004,AAA9101004,278,115.719351,,115719351,115719150,-201,28.666663,28666688,,28666663,25,1,0,0,0,0,2018-08-05 00:47:58,73,72,-1,5900,5900,0,,2018,8,5,0,47,58
34308,AA00004,AAA9101004,278,115.71915,,115719150,115718946,-204,28.666688,28666713,,28666688,25,1,0,0,0,0,2018-08-05 00:47:59,72,71,-1,5900,5900,0,,2018,8,5,0,47,59
34309,AA00004,AAA9101004,278,115.718946,,115718946,115718748,-198,28.666713,28666738,,28666713,25,1,0,0,0,0,2018-08-05 00:48:00,71,71,0,5900,5900,0,,2018,8,5,0,48,0
34310,AA00004,AAA9101004,278,115.718748,,115718748,115718551,-197,28.666738,28666760,,28666738,22,1,0,0,0,0,2018-08-05 00:48:01,71,70,-1,5900,5900,0,,2018,8,5,0,48,1
34311,AA00004,AAA9101004,277,115.718551,,115718551,115718355,-196,28.66676,28666781,,28666760,21,1,0,0,0,0,2018-08-05 00:48:02,70,69,-1,5900,5900,0,,2018,8,5,0,48,2
34312,AA00004,AAA9101004,277,115.718355,,115718355,115718160,-195,28.666781,28666803,,28666781,22,1,0,0,0,0,2018-08-05 00:48:03,69,69,0,5900,5900,0,,2018,8,5,0,48,3
34313,AA00004,AAA9101004,276,115.71816,,115718160,115717966,-194,28.666803,28666823,,28666803,20,1,0,0,0,0,2018-08-05 00:48:04,69,68,-1,5900,5900,0,,2018,8,5,0,48,4
34314,AA00004,AAA9101004,276,115.717966,,115717966,115717773,-193,28.666823,28666840,,28666823,17,1,0,0,0,0,2018-08-05 00:48:05,68,67,-1,5900,5900,0,,2018,8,5,0,48,5
34315,AA00004,AAA9101004,275,115.717773,,115717773,115717578,-195,28.66684,28666856,,28666840,16,1,0,0,0,0,2018-08-05 00:48:06,67,67,0,5900,5900,0,,2018,8,5,0,48,6
34316,AA00004,AAA9101004,275,115.717578,,115717578,115717385,-193,28.666856,28666871,,28666856,15,1,0,0,0,0,2018-08-05 00:48:07,67,68,1,5900,5900,0,,2018,8,5,0,48,7
34317,AA00004,AAA9101004,275,115.717385,,115717385,115717190,-195,28.666871,28666888,,28666871,17,1,0,0,0,0,2018-08-05 00:48:08,68,69,1,5900,5900,0,,2018,8,5,0,48,8
34318,AA00004,AAA9101004,275,115.71719,,115717190,115716990,-200,28.666888,28666905,,28666888,17,1,0,0,0,0,2018-08-05 00:48:09,69,70,1,5900,5900,0,,2018,8,5,0,48,9
34319,AA00004,AAA9101004,275,115.71699,,115716990,115716786,-204,28.666905,28666920,,28666905,15,1,0,0,0,0,2018-08-05 00:48:10,70,72,2,5900,5900,0,,2018,8,5,0,48,10
34320,AA00004,AAA9101004,275,115.716786,,115716786,115716578,-208,28.66692,28666935,,28666920,15,1,0,0,0,0,2018-08-05 00:48:11,72,73,1,5900,5900,0,,2018,8,5,0,48,11
34321,AA00004,AAA9101004,274,115.716578,,115716578,115716366,-212,28.666935,28666951,,28666935,16,1,0,0,0,0,2018-08-05 00:48:12,73,74,1,5900,5900,0,,2018,8,5,0,48,12
34322,AA00004,AAA9101004,274,115.716366,,115716366,115716153,-213,28.666951,28666965,,28666951,14,1,0,0,0,0,2018-08-05 00:48:13,74,76,2,5900,5900,0,,2018,8,5,0,48,13
34323,AA00004,AAA9101004,274,115.716153,,115716153,115715933,-220,28.666965,28666978,,28666965,13,1,0,0,0,0,2018-08-05 00:48:14,76,77,1,5900,5900,0,,2018,8,5,0,48,14
34324,AA00004,AAA9101004,274,115.715933,,115715933,115715710,-223,28.666978,28666991,,28666978,13,1,0,0,0,0,2018-08-05 00:48:15,77,79,2,5900,5900,0,,2018,8,5,0,48,15
34325,AA00004,AAA9101004,273,115.71571,,115715710,115715485,-225,28.666991,28667003,,28666991,12,1,0,0,0,0,2018-08-05 00:48:16,79,80,1,5900,5900,0,,2018,8,5,0,48,16
34326,AA00004,AAA9101004,273,115.715485,,115715485,115715256,-229,28.667003,28667015,,28667003,12,1,0,0,0,0,2018-08-05 00:48:17,80,80,0,5900,5900,0,,2018,8,5,0,48,17
34327,AA00004,AAA9101004,273,115.715256,,115715256,115715028,-228,28.667015,28667025,,28667015,10,1,0,0,0,0,2018-08-05 00:48:18,80,79,-1,5900,5900,0,,2018,8,5,0,48,18
34328,AA00004,AAA9101004,272,115.715028,,115715028,115714801,-227,28.667025,28667033,,28667025,8,1,0,0,0,0,2018-08-05 00:48:19,79,79,0,5900,5900,0,,2018,8,5,0,48,19
34329,AA00004,AAA9101004,272,115.714801,,115714801,115714578,-223,28.667033,28667041,,28667033,8,1,0,0,0,0,2018-08-05 00:48:20,79,78,-1,5900,5900,0,,2018,8,5,0,48,20
34330,AA00004,AAA9101004,271,115.714578,,115714578,115714356,-222,28.667041,28667048,,28667041,7,1,0,0,0,0,2018-08-05 00:48:21,78,77,-1,5900,5900,0,,2018,8,5,0,48,21
34331,AA00004,AAA9101004,271,115.714356,,115714356,115714136,-220,28.667048,28667055,,28667048,7,1,0,0,0,0,2018-08-05 00:48:22,77,77,0,5900,5900,0,,2018,8,5,0,48,22
34332,AA00004,AAA9101004,271,115.714136,,115714136,115713916,-220,28.667055,28667060,,28667055,5,1,0,0,0,0,2018-08-05 00:48:23,77,78,1,5900,5900,0,,2018,8,5,0,48,23
34333,AA00004,AAA9101004,271,115.713916,,115713916,115713691,-225,28.66706,28667065,,28667060,5,1,0,0,0,0,2018-08-05 00:48:24,78,79,1,5900,5900,0,,2018,8,5,0,48,24
34334,AA00004,AAA9101004,270,115.713691,,115713691,115713465,-226,28.667065,28667065,,28667065,0,1,0,0,0,0,2018-08-05 00:48:25,79,80,1,5900,5901,1,,2018,8,5,0,48,25
34335,AA00004,AAA9101004,270,115.713465,,115713465,115713235,-230,28.667065,28667065,,28667065,0,1,0,0,0,0,2018-08-05 00:48:26,80,81,1,5901,5901,0,,2018,8,5,0,48,26
34336,AA00004,AAA9101004,270,115.713235,,115713235,115713005,-230,28.667065,28667061,,28667065,-4,1,0,0,0,0,2018-08-05 00:48:27,81,81,0,5901,5901,0,,2018,8,5,0,48,27
34337,AA00004,AAA9101004,269,115.713005,,115713005,115712775,-230,28.667061,28667058,,28667061,-3,1,0,0,0,0,2018-08-05 00:48:28,81,82,1,5901,5901,0,,2018,8,5,0,48,28
34338,AA00004,AAA9101004,269,115.712775,,115712775,115712543,-232,28.667058,28667053,,28667058,-5,1,0,0,0,0,2018-08-05 00:48:29,82,82,0,5901,5901,0,,2018,8,5,0,48,29
34339,AA00004,AAA9101004,269,115.712543,,115712543,115712313,-230,28.667053,28667046,,28667053,-7,1,0,0,0,0,2018-08-05 00:48:30,82,81,-1,5901,5901,0,,2018,8,5,0,48,30
34340,AA00004,AAA9101004,268,115.712313,,115712313,115712086,-227,28.667046,28667041,,28667046,-5,1,0,0,0,0,2018-08-05 00:48:31,81,80,-1,5901,5901,0,,2018,8,5,0,48,31
34341,AA00004,AAA9101004,268,115.712086,,115712086,115711865,-221,28.667041,28667033,,28667041,-8,1,0,0,0,0,2018-08-05 00:48:32,80,78,-2,5901,5901,0,,2018,8,5,0,48,32
34342,AA00004,AAA9101004,268,115.711865,,115711865,115711646,-219,28.667033,28667025,,28667033,-8,1,0,0,0,0,2018-08-05 00:48:33,78,77,-1,5901,5901,0,,2018,8,5,0,48,33
34343,AA00004,AAA9101004,267,115.711646,,115711646,115711430,-216,28.667025,28667015,,28667025,-10,1,0,0,0,0,2018-08-05 00:48:34,77,77,0,5901,5901,0,,2018,8,5,0,48,34
34344,AA00004,AAA9101004,267,115.71143,,115711430,115711211,-219,28.667015,28667005,,28667015,-10,1,0,0,0,0,2018-08-05 00:48:35,77,77,0,5901,5901,0,,2018,8,5,0,48,35
34345,AA00004,AAA9101004,267,115.711211,,115711211,115710993,-218,28.667005,28666993,,28667005,-12,1,0,0,0,0,2018-08-05 00:48:36,77,77,0,5901,5901,0,,2018,8,5,0,48,36
34346,AA00004,AAA9101004,266,115.710993,,115710993,115710773,-220,28.666993,28666983,,28666993,-10,1,0,0,0,0,2018-08-05 00:48:37,77,77,0,5901,5901,0,,2018,8,5,0,48,37
34347,AA00004,AAA9101004,266,115.710773,,115710773,115710553,-220,28.666983,28666970,,28666983,-13,1,0,0,0,0,2018-08-05 00:48:38,77,77,0,5901,5901,0,,2018,8,5,0,48,38
34348,AA00004,AAA9101004,265,115.710553,,115710553,115710335,-218,28.66697,28666958,,28666970,-12,1,0,0,0,0,2018-08-05 00:48:39,77,77,0,5901,5901,0,,2018,8,5,0,48,39
34349,AA00004,AAA9101004,265,115.710335,,115710335,115710115,-220,28.666958,28666943,,28666958,-15,1,0,0,0,0,2018-08-05 00:48:40,77,77,0,5901,5901,0,,2018,8,5,0,48,40
34350,AA00004,AAA9101004,265,115.710115,,115710115,115709900,-215,28.666943,28666928,,28666943,-15,1,0,0,0,0,2018-08-05 00:48:41,77,77,0,5901,5901,0,,2018,8,5,0,48,41
34351,AA00004,AAA9101004,265,115.7099,,115709900,115709685,-215,28.666928,28666911,,28666928,-17,1,0,0,0,0,2018-08-05 00:48:42,77,77,0,5901,5901,0,,2018,8,5,0,48,42
34352,AA00004,AAA9101004,265,115.709685,,115709685,115709468,-217,28.666911,28666895,,28666911,-16,1,0,0,0,0,2018-08-05 00:48:43,77,77,0,5901,5901,0,,2018,8,5,0,48,43
34353,AA00004,AAA9101004,264,115.709468,,115709468,115709253,-215,28.666895,28666875,,28666895,-20,1,0,0,0,0,2018-08-05 00:48:44,77,77,0,5901,5901,0,,2018,8,5,0,48,44
