index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
16289,AA00004,AAA9101004,342,115.891848,,115891848,115891808,-40,29.433011,29433133,,29433011,122,1,0,0,0,0,2018-08-02 00:47:35,49,50,1,5722,5722,0,,2018,8,2,0,47,35
16290,AA00004,AAA9101004,343,115.891808,,115891808,115891765,-43,29.433133,29433263,,29433133,130,1,0,0,0,0,2018-08-02 00:47:36,50,52,2,5722,5722,0,,2018,8,2,0,47,36
16291,AA00004,AAA9101004,341,115.891765,,115891765,115891723,-42,29.433263,29433390,,29433263,127,1,0,0,0,0,2018-08-02 00:47:37,52,52,0,5722,5722,0,,2018,8,2,0,47,37
16292,AA00004,AAA9101004,343,115.891723,,115891723,115891683,-40,29.43339,29433515,,29433390,125,1,0,0,0,0,2018-08-02 00:47:38,52,52,0,5722,5722,0,,2018,8,2,0,47,38
16293,AA00004,AAA9101004,343,115.891683,,115891683,115891640,-43,29.433515,29433641,,29433515,126,1,0,0,0,0,2018-08-02 00:47:39,52,53,1,5722,5722,0,,2018,8,2,0,47,39
16294,AA00004,AAA9101004,342,115.89164,,115891640,115891596,-44,29.433641,29433768,,29433641,127,1,0,0,0,0,2018-08-02 00:47:40,53,52,-1,5722,5722,0,,2018,8,2,0,47,40
16295,AA00004,AAA9101004,343,115.891596,,115891596,115891555,-41,29.433768,29433895,,29433768,127,1,0,0,0,0,2018-08-02 00:47:41,52,53,1,5722,5722,0,,2018,8,2,0,47,41
16296,AA00004,AAA9101004,343,115.891555,,115891555,115891508,-47,29.433895,29434023,,29433895,128,1,0,0,0,0,2018-08-02 00:47:42,53,53,0,5722,5722,0,,2018,8,2,0,47,42
16297,AA00004,AAA9101004,342,115.891508,,115891508,115891463,-45,29.434023,29434155,,29434023,132,1,0,0,0,0,2018-08-02 00:47:43,53,54,1,5722,5722,0,,2018,8,2,0,47,43
16298,AA00004,AAA9101004,342,115.891463,,115891463,115891415,-48,29.434155,29434285,,29434155,130,1,0,0,0,0,2018-08-02 00:47:44,54,54,0,5722,5722,0,,2018,8,2,0,47,44
16299,AA00004,AAA9101004,342,115.891415,,115891415,115891371,-44,29.434285,29434416,,29434285,131,1,0,0,0,0,2018-08-02 00:47:45,54,55,1,5722,5722,0,,2018,8,2,0,47,45
16300,AA00004,AAA9101004,343,115.891371,,115891371,115891325,-46,29.434416,29434543,,29434416,127,1,0,0,0,0,2018-08-02 00:47:46,55,53,-2,5722,5722,0,,2018,8,2,0,47,46
16301,AA00004,AAA9101004,341,115.891325,,115891325,115891283,-42,29.434543,29434668,,29434543,125,1,0,0,0,0,2018-08-02 00:47:47,53,52,-1,5722,5722,0,,2018,8,2,0,47,47
16302,AA00004,AAA9101004,343,115.891283,,115891283,115891241,-42,29.434668,29434790,,29434668,122,1,0,0,0,0,2018-08-02 00:47:48,52,51,-1,5722,5722,0,,2018,8,2,0,47,48
16303,AA00004,AAA9101004,342,115.891241,,115891241,115891200,-41,29.43479,29434910,,29434790,120,1,0,0,0,0,2018-08-02 00:47:49,51,51,0,5722,5722,0,,2018,8,2,0,47,49
16304,AA00004,AAA9101004,342,115.8912,,115891200,115891158,-42,29.43491,29435031,,29434910,121,1,0,0,0,0,2018-08-02 00:47:50,51,51,0,5722,5722,0,,2018,8,2,0,47,50
16305,AA00004,AAA9101004,343,115.891158,,115891158,115891118,-40,29.435031,29435155,,29435031,124,1,0,0,0,0,2018-08-02 00:47:51,51,51,0,5722,5722,0,,2018,8,2,0,47,51
16306,AA00004,AAA9101004,343,115.891118,,115891118,115891078,-40,29.435155,29435278,,29435155,123,1,0,0,0,0,2018-08-02 00:47:52,51,51,0,5722,5722,0,,2018,8,2,0,47,52
16307,AA00004,AAA9101004,344,115.891078,,115891078,115891041,-37,29.435278,29435401,,29435278,123,1,0,0,0,0,2018-08-02 00:47:53,51,52,1,5722,5722,0,,2018,8,2,0,47,53
16308,AA00004,AAA9101004,344,115.891041,,115891041,115891000,-41,29.435401,29435523,,29435401,122,1,0,0,0,0,2018-08-02 00:47:54,52,51,-1,5722,5722,0,,2018,8,2,0,47,54
16309,AA00004,AAA9101004,343,115.891,,115891000,115890960,-40,29.435523,29435641,,29435523,118,1,0,0,0,0,2018-08-02 00:47:55,51,49,-2,5722,5722,0,,2018,8,2,0,47,55
16310,AA00004,AAA9101004,343,115.89096,,115890960,115890920,-40,29.435641,29435755,,29435641,114,1,0,0,0,0,2018-08-02 00:47:56,49,47,-2,5722,5722,0,,2018,8,2,0,47,56
16311,AA00004,AAA9101004,342,115.89092,,115890920,115890881,-39,29.435755,29435866,,29435755,111,1,0,0,0,0,2018-08-02 00:47:57,47,47,0,5722,5722,0,,2018,8,2,0,47,57
16312,AA00004,AAA9101004,343,115.890881,,115890881,115890841,-40,29.435866,29435980,,29435866,114,1,0,0,0,0,2018-08-02 00:47:58,47,47,0,5722,5722,0,,2018,8,2,0,47,58
16313,AA00004,AAA9101004,343,115.890841,,115890841,115890803,-38,29.43598,29436096,,29435980,116,1,0,0,0,0,2018-08-02 00:47:59,47,48,1,5722,5722,0,,2018,8,2,0,47,59
16314,AA00004,AAA9101004,342,115.890803,,115890803,115890763,-40,29.436096,29436211,,29436096,115,1,0,0,0,0,2018-08-02 00:48:00,48,47,-1,5722,5722,0,,2018,8,2,0,48,0
16315,AA00004,AAA9101004,342,115.890763,,115890763,115890726,-37,29.436211,29436325,,29436211,114,1,0,0,0,0,2018-08-02 00:48:01,47,47,0,5722,5722,0,,2018,8,2,0,48,1
16316,AA00004,AAA9101004,342,115.890726,,115890726,115890688,-38,29.436325,29436438,,29436325,113,1,0,0,0,0,2018-08-02 00:48:02,47,48,1,5722,5722,0,,2018,8,2,0,48,2
16317,AA00004,AAA9101004,343,115.890688,,115890688,115890650,-38,29.436438,29436550,,29436438,112,1,0,0,0,0,2018-08-02 00:48:03,48,47,-1,5722,5722,0,,2018,8,2,0,48,3
16318,AA00004,AAA9101004,343,115.89065,,115890650,115890610,-40,29.43655,29436665,,29436550,115,1,0,0,0,0,2018-08-02 00:48:04,47,48,1,5722,5722,0,,2018,8,2,0,48,4
16319,AA00004,AAA9101004,342,115.89061,,115890610,115890565,-45,29.436665,29436778,,29436665,113,1,0,0,0,0,2018-08-02 00:48:05,48,48,0,5722,5722,0,,2018,8,2,0,48,5
16320,AA00004,AAA9101004,342,115.890565,,115890565,115890523,-42,29.436778,29436890,,29436778,112,1,0,0,0,0,2018-08-02 00:48:06,48,47,-1,5722,5722,0,,2018,8,2,0,48,6
16321,AA00004,AAA9101004,341,115.890523,,115890523,115890478,-45,29.43689,29437003,,29436890,113,1,0,0,0,0,2018-08-02 00:48:07,47,48,1,5722,5722,0,,2018,8,2,0,48,7
16322,AA00004,AAA9101004,341,115.890478,,115890478,115890431,-47,29.437003,29437120,,29437003,117,1,0,0,0,0,2018-08-02 00:48:08,48,48,0,5722,5722,0,,2018,8,2,0,48,8
16323,AA00004,AAA9101004,340,115.890431,,115890431,115890388,-43,29.43712,29437231,,29437120,111,1,0,0,0,0,2018-08-02 00:48:09,48,48,0,5722,5722,0,,2018,8,2,0,48,9
16324,AA00004,AAA9101004,340,115.890388,,115890388,115890343,-45,29.437231,29437345,,29437231,114,1,0,0,0,0,2018-08-02 00:48:10,48,48,0,5722,5722,0,,2018,8,2,0,48,10
16325,AA00004,AAA9101004,340,115.890343,,115890343,115890295,-48,29.437345,29437455,,29437345,110,1,0,0,0,0,2018-08-02 00:48:11,48,47,-1,5722,5722,0,,2018,8,2,0,48,11
16326,AA00004,AAA9101004,337,115.890295,,115890295,115890243,-52,29.437455,29437566,,29437455,111,1,0,0,0,0,2018-08-02 00:48:12,47,48,1,5722,5722,0,,2018,8,2,0,48,12
16327,AA00004,AAA9101004,338,115.890243,,115890243,115890190,-53,29.437566,29437676,,29437566,110,1,0,0,0,0,2018-08-02 00:48:13,48,48,0,5722,5722,0,,2018,8,2,0,48,13
16328,AA00004,AAA9101004,337,115.89019,,115890190,115890136,-54,29.437676,29437791,,29437676,115,1,0,0,0,0,2018-08-02 00:48:14,48,49,1,5722,5722,0,,2018,8,2,0,48,14
16329,AA00004,AAA9101004,338,115.890136,,115890136,115890081,-55,29.437791,29437903,,29437791,112,1,0,0,0,0,2018-08-02 00:48:15,49,49,0,5722,5722,0,,2018,8,2,0,48,15
16330,AA00004,AAA9101004,337,115.890081,,115890081,115890025,-56,29.437903,29438015,,29437903,112,1,0,0,0,0,2018-08-02 00:48:16,49,48,-1,5722,5722,0,,2018,8,2,0,48,16
16331,AA00004,AAA9101004,335,115.890025,,115890025,115889970,-55,29.438015,29438125,,29438015,110,1,0,0,0,0,2018-08-02 00:48:17,48,48,0,5722,5722,0,,2018,8,2,0,48,17
16332,AA00004,AAA9101004,336,115.88997,,115889970,115889911,-59,29.438125,29438233,,29438125,108,1,0,0,0,0,2018-08-02 00:48:18,48,46,-2,5722,5722,0,,2018,8,2,0,48,18
16333,AA00004,AAA9101004,335,115.889911,,115889911,115889851,-60,29.438233,29438338,,29438233,105,1,0,0,0,0,2018-08-02 00:48:19,46,47,1,5722,5722,0,,2018,8,2,0,48,19
16334,AA00004,AAA9101004,332,115.889851,,115889851,115889786,-65,29.438338,29438446,,29438338,108,1,0,0,0,0,2018-08-02 00:48:20,47,47,0,5722,5723,1,,2018,8,2,0,48,20
16335,AA00004,AAA9101004,333,115.889786,,115889786,115889710,-76,29.438446,29438555,,29438446,109,1,0,0,0,0,2018-08-02 00:48:21,47,48,1,5723,5723,0,,2018,8,2,0,48,21
16336,AA00004,AAA9101004,332,115.88971,,115889710,115889643,-67,29.438555,29438661,,29438555,106,1,0,0,0,0,2018-08-02 00:48:22,48,49,1,5723,5723,0,,2018,8,2,0,48,22
16337,AA00004,AAA9101004,331,115.889643,,115889643,115889575,-68,29.438661,29438770,,29438661,109,1,0,0,0,0,2018-08-02 00:48:23,49,49,0,5723,5723,0,,2018,8,2,0,48,23
16338,AA00004,AAA9101004,331,115.889575,,115889575,115889503,-72,29.43877,29438880,,29438770,110,1,0,0,0,0,2018-08-02 00:48:24,49,50,1,5723,5723,0,,2018,8,2,0,48,24
16339,AA00004,AAA9101004,329,115.889503,,115889503,115889428,-75,29.43888,29438990,,29438880,110,1,0,0,0,0,2018-08-02 00:48:25,50,51,1,5723,5723,0,,2018,8,2,0,48,25
16340,AA00004,AAA9101004,329,115.889428,,115889428,115889351,-77,29.43899,29439100,,29438990,110,1,0,0,0,0,2018-08-02 00:48:26,51,51,0,5723,5723,0,,2018,8,2,0,48,26
16341,AA00004,AAA9101004,328,115.889351,,115889351,115889270,-81,29.4391,29439210,,29439100,110,1,0,0,0,0,2018-08-02 00:48:27,51,52,1,5723,5723,0,,2018,8,2,0,48,27
16342,AA00004,AAA9101004,327,115.88927,,115889270,115889188,-82,29.43921,29439321,,29439210,111,1,0,0,0,0,2018-08-02 00:48:28,52,52,0,5723,5723,0,,2018,8,2,0,48,28
16343,AA00004,AAA9101004,327,115.889188,,115889188,115889106,-82,29.439321,29439433,,29439321,112,1,0,0,0,0,2018-08-02 00:48:29,52,53,1,5723,5723,0,,2018,8,2,0,48,29
16344,AA00004,AAA9101004,326,115.889106,,115889106,115889021,-85,29.439433,29439546,,29439433,113,1,0,0,0,0,2018-08-02 00:48:30,53,54,1,5723,5723,0,,2018,8,2,0,48,30
16345,AA00004,AAA9101004,325,115.889021,,115889021,115888933,-88,29.439546,29439660,,29439546,114,1,0,0,0,0,2018-08-02 00:48:31,54,54,0,5723,5723,0,,2018,8,2,0,48,31
16346,AA00004,AAA9101004,325,115.888933,,115888933,115888841,-92,29.43966,29439775,,29439660,115,1,0,0,0,0,2018-08-02 00:48:32,54,55,1,5723,5723,0,,2018,8,2,0,48,32
16347,AA00004,AAA9101004,324,115.888841,,115888841,115888748,-93,29.439775,29439888,,29439775,113,1,0,0,0,0,2018-08-02 00:48:33,55,56,1,5723,5723,0,,2018,8,2,0,48,33
16348,AA00004,AAA9101004,323,115.888748,,115888748,115888650,-98,29.439888,29439998,,29439888,110,1,0,0,0,0,2018-08-02 00:48:34,56,56,0,5723,5723,0,,2018,8,2,0,48,34
16349,AA00004,AAA9101004,323,115.88865,,115888650,115888550,-100,29.439998,29440111,,29439998,113,1,0,0,0,0,2018-08-02 00:48:35,56,57,1,5723,5723,0,,2018,8,2,0,48,35
16350,AA00004,AAA9101004,322,115.88855,,115888550,115888450,-100,29.440111,29440223,,29440111,112,1,0,0,0,0,2018-08-02 00:48:36,57,57,0,5723,5723,0,,2018,8,2,0,48,36
16351,AA00004,AAA9101004,321,115.88845,,115888450,115888350,-100,29.440223,29440338,,29440223,115,1,0,0,0,0,2018-08-02 00:48:37,57,58,1,5723,5723,0,,2018,8,2,0,48,37
16352,AA00004,AAA9101004,321,115.88835,,115888350,115888250,-100,29.440338,29440453,,29440338,115,1,0,0,0,0,2018-08-02 00:48:38,58,58,0,5723,5723,0,,2018,8,2,0,48,38
16353,AA00004,AAA9101004,322,115.88825,,115888250,115888151,-99,29.440453,29440563,,29440453,110,1,0,0,0,0,2018-08-02 00:48:39,58,56,-2,5723,5723,0,,2018,8,2,0,48,39
16354,AA00004,AAA9101004,322,115.888151,,115888151,115888058,-93,29.440563,29440671,,29440563,108,1,0,0,0,0,2018-08-02 00:48:40,56,55,-1,5723,5723,0,,2018,8,2,0,48,40
16355,AA00004,AAA9101004,321,115.888058,,115888058,115887965,-93,29.440671,29440780,,29440671,109,1,0,0,0,0,2018-08-02 00:48:41,55,55,0,5723,5723,0,,2018,8,2,0,48,41
16356,AA00004,AAA9101004,321,115.887965,,115887965,115887871,-94,29.44078,29440888,,29440780,108,1,0,0,0,0,2018-08-02 00:48:42,55,55,0,5723,5723,0,,2018,8,2,0,48,42
16357,AA00004,AAA9101004,322,115.887871,,115887871,115887778,-93,29.440888,29440998,,29440888,110,1,0,0,0,0,2018-08-02 00:48:43,55,55,0,5723,5723,0,,2018,8,2,0,48,43
16358,AA00004,AAA9101004,322,115.887778,,115887778,115887683,-95,29.440998,29441108,,29440998,110,1,0,0,0,0,2018-08-02 00:48:44,55,55,0,5723,5723,0,,2018,8,2,0,48,44
16359,AA00004,AAA9101004,322,115.887683,,115887683,115887586,-97,29.441108,29441216,,29441108,108,1,0,0,0,0,2018-08-02 00:48:45,55,55,0,5723,5723,0,,2018,8,2,0,48,45
16360,AA00004,AAA9101004,322,115.887586,,115887586,115887493,-93,29.441216,29441325,,29441216,109,1,0,0,0,0,2018-08-02 00:48:46,55,55,0,5723,5723,0,,2018,8,2,0,48,46
16361,AA00004,AAA9101004,322,115.887493,,115887493,115887400,-93,29.441325,29441433,,29441325,108,1,0,0,0,0,2018-08-02 00:48:47,55,54,-1,5723,5723,0,,2018,8,2,0,48,47
16362,AA00004,AAA9101004,321,115.8874,,115887400,115887305,-95,29.441433,29441538,,29441433,105,1,0,0,0,0,2018-08-02 00:48:48,54,54,0,5723,5723,0,,2018,8,2,0,48,48
16363,AA00004,AAA9101004,321,115.887305,,115887305,115887210,-95,29.441538,29441646,,29441538,108,1,0,0,0,0,2018-08-02 00:48:49,54,54,0,5723,5723,0,,2018,8,2,0,48,49
16364,AA00004,AAA9101004,322,115.88721,,115887210,115887118,-92,29.441646,29441755,,29441646,109,1,0,0,0,0,2018-08-02 00:48:50,54,54,0,5723,5723,0,,2018,8,2,0,48,50
16365,AA00004,AAA9101004,322,115.887118,,115887118,115887025,-93,29.441755,29441861,,29441755,106,1,0,0,0,0,2018-08-02 00:48:51,54,53,-1,5723,5723,0,,2018,8,2,0,48,51
16366,AA00004,AAA9101004,322,115.887025,,115887025,115886933,-92,29.441861,29441970,,29441861,109,1,0,0,0,0,2018-08-02 00:48:52,53,54,1,5723,5723,0,,2018,8,2,0,48,52
16367,AA00004,AAA9101004,323,115.886933,,115886933,115886843,-90,29.44197,29442076,,29441970,106,1,0,0,0,0,2018-08-02 00:48:53,54,53,-1,5723,5723,0,,2018,8,2,0,48,53
16368,AA00004,AAA9101004,323,115.886843,,115886843,115886748,-95,29.442076,29442188,,29442076,112,1,0,0,0,0,2018-08-02 00:48:54,53,55,2,5723,5723,0,,2018,8,2,0,48,54
16369,AA00004,AAA9101004,323,115.886748,,115886748,115886656,-92,29.442188,29442298,,29442188,110,1,0,0,0,0,2018-08-02 00:48:55,55,55,0,5723,5723,0,,2018,8,2,0,48,55
16370,AA00004,AAA9101004,322,115.886656,,115886656,115886568,-88,29.442298,29442408,,29442298,110,1,0,0,0,0,2018-08-02 00:48:56,55,54,-1,5723,5723,0,,2018,8,2,0,48,56
16371,AA00004,AAA9101004,323,115.886568,,115886568,115886475,-93,29.442408,29442513,,29442408,105,1,0,0,0,0,2018-08-02 00:48:57,54,53,-1,5723,5723,0,,2018,8,2,0,48,57
16372,AA00004,AAA9101004,322,115.886475,,115886475,115886383,-92,29.442513,29442620,,29442513,107,1,0,0,0,0,2018-08-02 00:48:58,53,53,0,5723,5723,0,,2018,8,2,0,48,58
16373,AA00004,AAA9101004,323,115.886383,,115886383,115886286,-97,29.44262,29442728,,29442620,108,1,0,0,0,0,2018-08-02 00:48:59,53,54,1,5723,5723,0,,2018,8,2,0,48,59
16374,AA00004,AAA9101004,322,115.886286,,115886286,115886190,-96,29.442728,29442833,,29442728,105,1,0,0,0,0,2018-08-02 00:49:00,54,53,-1,5723,5723,0,,2018,8,2,0,49,0
16375,AA00004,AAA9101004,321,115.88619,,115886190,115886091,-99,29.442833,29442940,,29442833,107,1,0,0,0,0,2018-08-02 00:49:01,53,54,1,5723,5723,0,,2018,8,2,0,49,1
16376,AA00004,AAA9101004,321,115.886091,,115886091,115885996,-95,29.44294,29443048,,29442940,108,1,0,0,0,0,2018-08-02 00:49:02,54,54,0,5723,5723,0,,2018,8,2,0,49,2
16377,AA00004,AAA9101004,321,115.885996,,115885996,115885898,-98,29.443048,29443156,,29443048,108,1,0,0,0,0,2018-08-02 00:49:03,54,55,1,5723,5723,0,,2018,8,2,0,49,3
16378,AA00004,AAA9101004,321,115.885898,,115885898,115885801,-97,29.443156,29443263,,29443156,107,1,0,0,0,0,2018-08-02 00:49:04,55,54,-1,5723,5723,0,,2018,8,2,0,49,4
16379,AA00004,AAA9101004,322,115.885801,,115885801,115885701,-100,29.443263,29443371,,29443263,108,1,0,0,0,0,2018-08-02 00:49:05,54,55,1,5723,5723,0,,2018,8,2,0,49,5
16380,AA00004,AAA9101004,322,115.885701,,115885701,115885605,-96,29.443371,29443478,,29443371,107,1,0,0,0,0,2018-08-02 00:49:06,55,55,0,5723,5723,0,,2018,8,2,0,49,6
16381,AA00004,AAA9101004,321,115.885605,,115885605,115885503,-102,29.443478,29443585,,29443478,107,1,0,0,0,0,2018-08-02 00:49:07,55,55,0,5723,5723,0,,2018,8,2,0,49,7
16382,AA00004,AAA9101004,321,115.885503,,115885503,115885406,-97,29.443585,29443693,,29443585,108,1,0,0,0,0,2018-08-02 00:49:08,55,55,0,5723,5723,0,,2018,8,2,0,49,8
16383,AA00004,AAA9101004,321,115.885406,,115885406,115885308,-98,29.443693,29443801,,29443693,108,1,0,0,0,0,2018-08-02 00:49:09,55,55,0,5723,5723,0,,2018,8,2,0,49,9
16384,AA00004,AAA9101004,321,115.885308,,115885308,115885210,-98,29.443801,29443911,,29443801,110,1,0,0,0,0,2018-08-02 00:49:10,55,56,1,5723,5723,0,,2018,8,2,0,49,10
16385,AA00004,AAA9101004,321,115.88521,,115885210,115885110,-100,29.443911,29444025,,29443911,114,1,0,0,0,0,2018-08-02 00:49:11,56,56,0,5723,5723,0,,2018,8,2,0,49,11
16386,AA00004,AAA9101004,322,115.88511,,115885110,115885011,-99,29.444025,29444135,,29444025,110,1,0,0,0,0,2018-08-02 00:49:12,56,56,0,5723,5723,0,,2018,8,2,0,49,12
16387,AA00004,AAA9101004,322,115.885011,,115885011,115884916,-95,29.444135,29444243,,29444135,108,1,0,0,0,0,2018-08-02 00:49:13,56,56,0,5723,5723,0,,2018,8,2,0,49,13
16388,AA00004,AAA9101004,322,115.884916,,115884916,115884821,-95,29.444243,29444350,,29444243,107,1,0,0,0,0,2018-08-02 00:49:14,56,55,-1,5723,5723,0,,2018,8,2,0,49,14
16389,AA00004,AAA9101004,321,115.884821,,115884821,115884725,-96,29.44435,29444458,,29444350,108,1,0,0,0,0,2018-08-02 00:49:15,55,55,0,5723,5723,0,,2018,8,2,0,49,15
16390,AA00004,AAA9101004,321,115.884725,,115884725,115884623,-102,29.444458,29444568,,29444458,110,1,0,0,0,0,2018-08-02 00:49:16,55,57,2,5723,5723,0,,2018,8,2,0,49,16
16391,AA00004,AAA9101004,321,115.884623,,115884623,115884523,-100,29.444568,29444678,,29444568,110,1,0,0,0,0,2018-08-02 00:49:17,57,56,-1,5723,5723,0,,2018,8,2,0,49,17
16392,AA00004,AAA9101004,321,115.884523,,115884523,115884423,-100,29.444678,29444790,,29444678,112,1,0,0,0,0,2018-08-02 00:49:18,56,56,0,5723,5723,0,,2018,8,2,0,49,18
16393,AA00004,AAA9101004,321,115.884423,,115884423,115884321,-102,29.44479,29444901,,29444790,111,1,0,0,0,0,2018-08-02 00:49:19,56,57,1,5723,5723,0,,2018,8,2,0,49,19
16394,AA00004,AAA9101004,321,115.884321,,115884321,115884221,-100,29.444901,29445016,,29444901,115,1,0,0,0,0,2018-08-02 00:49:20,57,58,1,5723,5723,0,,2018,8,2,0,49,20
16395,AA00004,AAA9101004,322,115.884221,,115884221,115884123,-98,29.445016,29445131,,29445016,115,1,0,0,0,0,2018-08-02 00:49:21,58,58,0,5723,5723,0,,2018,8,2,0,49,21
16396,AA00004,AAA9101004,323,115.884123,,115884123,115884033,-90,29.445131,29445243,,29445131,112,1,0,0,0,0,2018-08-02 00:49:22,58,55,-3,5723,5723,0,,2018,8,2,0,49,22
16397,AA00004,AAA9101004,324,115.884033,,115884033,115883953,-80,29.445243,29445355,,29445243,112,1,0,0,0,0,2018-08-02 00:49:23,55,52,-3,5723,5723,0,,2018,8,2,0,49,23
16398,AA00004,AAA9101004,326,115.883953,,115883953,115883880,-73,29.445355,29445456,,29445355,101,1,0,0,0,0,2018-08-02 00:49:24,52,48,-4,5723,5723,0,,2018,8,2,0,49,24
16399,AA00004,AAA9101004,327,115.88388,,115883880,115883816,-64,29.445456,29445553,,29445456,97,1,0,0,0,0,2018-08-02 00:49:25,48,44,-4,5723,5723,0,,2018,8,2,0,49,25
16400,AA00004,AAA9101004,328,115.883816,,115883816,115883761,-55,29.445553,29445640,,29445553,87,1,0,0,0,0,2018-08-02 00:49:26,44,40,-4,5723,5723,0,,2018,8,2,0,49,26
16401,AA00004,AAA9101004,330,115.883761,,115883761,115883723,-38,29.44564,29445721,,29445640,81,1,0,0,0,0,2018-08-02 00:49:27,40,35,-5,5723,5724,1,,2018,8,2,0,49,27
16402,AA00004,AAA9101004,336,115.883723,,115883723,115883700,-23,29.445721,29445793,,29445721,72,1,0,0,0,0,2018-08-02 00:49:28,35,29,-6,5724,5724,0,,2018,8,2,0,49,28
16403,AA00004,AAA9101004,344,115.8837,,115883700,115883688,-12,29.445793,29445853,,29445793,60,1,0,0,0,0,2018-08-02 00:49:29,29,26,-3,5724,5724,0,,2018,8,2,0,49,29
16404,AA00004,AAA9101004,349,115.883688,,115883688,115883680,-8,29.445853,29445915,,29445853,62,1,0,0,0,0,2018-08-02 00:49:30,26,25,-1,5724,5724,0,,2018,8,2,0,49,30
16405,AA00004,AAA9101004,352,115.88368,,115883680,115883670,-10,29.445915,29445975,,29445915,60,1,0,0,0,0,2018-08-02 00:49:31,25,25,0,5724,5724,0,,2018,8,2,0,49,31
16406,AA00004,AAA9101004,353,115.88367,,115883670,115883663,-7,29.445975,29446035,,29445975,60,1,0,0,0,0,2018-08-02 00:49:32,25,25,0,5724,5724,0,,2018,8,2,0,49,32
16407,AA00004,AAA9101004,354,115.883663,,115883663,115883656,-7,29.446035,29446100,,29446035,65,1,0,0,0,0,2018-08-02 00:49:33,25,27,2,5724,5724,0,,2018,8,2,0,49,33
16408,AA00004,AAA9101004,354,115.883656,,115883656,115883650,-6,29.4461,29446173,,29446100,73,1,0,0,0,0,2018-08-02 00:49:34,27,30,3,5724,5724,0,,2018,8,2,0,49,34
16409,AA00004,AAA9101004,355,115.88365,,115883650,115883645,-5,29.446173,29446255,,29446173,82,1,0,0,0,0,2018-08-02 00:49:35,30,33,3,5724,5724,0,,2018,8,2,0,49,35
16410,AA00004,AAA9101004,357,115.883645,,115883645,115883645,0,29.446255,29446346,,29446255,91,1,0,0,0,0,2018-08-02 00:49:36,33,35,2,5724,5724,0,,2018,8,2,0,49,36
16411,AA00004,AAA9101004,359,115.883645,,115883645,115883650,5,29.446346,29446445,,29446346,99,1,0,0,0,0,2018-08-02 00:49:37,35,38,3,5724,5724,0,,2018,8,2,0,49,37
16412,AA00004,AAA9101004,2,115.88365,,115883650,115883658,8,29.446445,29446545,,29446445,100,1,0,0,0,0,2018-08-02 00:49:38,38,39,1,5724,5724,0,,2018,8,2,0,49,38
16413,AA00004,AAA9101004,4,115.883658,,115883658,115883668,10,29.446545,29446645,,29446545,100,1,0,0,0,0,2018-08-02 00:49:39,39,39,0,5724,5724,0,,2018,8,2,0,49,39
16414,AA00004,AAA9101004,5,115.883668,,115883668,115883680,12,29.446645,29446745,,29446645,100,1,0,0,0,0,2018-08-02 00:49:40,39,40,1,5724,5724,0,,2018,8,2,0,49,40
16415,AA00004,AAA9101004,6,115.88368,,115883680,115883690,10,29.446745,29446846,,29446745,101,1,0,0,0,0,2018-08-02 00:49:41,40,41,1,5724,5724,0,,2018,8,2,0,49,41
16416,AA00004,AAA9101004,5,115.88369,,115883690,115883698,8,29.446846,29446953,,29446846,107,1,0,0,0,0,2018-08-02 00:49:42,41,43,2,5724,5724,0,,2018,8,2,0,49,42
16417,AA00004,AAA9101004,4,115.883698,,115883698,115883713,15,29.446953,29447171,,29446953,218,1,0,0,0,0,2018-08-02 00:49:43,43,46,3,5724,5724,0,,2018,8,2,0,49,43
16418,AA00004,AAA9101004,4,115.883713,,115883713,115883723,10,29.447171,29447290,,29447171,119,1,0,0,0,0,2018-08-02 00:49:45,46,47,1,5724,5724,0,,2018,8,2,0,49,45
16419,AA00004,AAA9101004,5,115.883723,,115883723,115883735,12,29.44729,29447410,,29447290,120,1,0,0,0,0,2018-08-02 00:49:46,47,49,2,5724,5724,0,,2018,8,2,0,49,46
16420,AA00004,AAA9101004,5,115.883735,,115883735,115883746,11,29.44741,29447536,,29447410,126,1,0,0,0,0,2018-08-02 00:49:47,49,51,2,5724,5724,0,,2018,8,2,0,49,47
16421,AA00004,AAA9101004,5,115.883746,,115883746,115883758,12,29.447536,29447670,,29447536,134,1,0,0,0,0,2018-08-02 00:49:48,51,53,2,5724,5724,0,,2018,8,2,0,49,48
16422,AA00004,AAA9101004,4,115.883758,,115883758,115883763,5,29.44767,29447806,,29447670,136,1,0,0,0,0,2018-08-02 00:49:49,53,54,1,5724,5724,0,,2018,8,2,0,49,49
16423,AA00004,AAA9101004,2,115.883763,,115883763,115883766,3,29.447806,29447948,,29447806,142,1,0,0,0,0,2018-08-02 00:49:50,54,56,2,5724,5724,0,,2018,8,2,0,49,50
16424,AA00004,AAA9101004,1,115.883766,,115883766,115883775,9,29.447948,29448093,,29447948,145,1,0,0,0,0,2018-08-02 00:49:51,56,58,2,5724,5724,0,,2018,8,2,0,49,51
