index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
30444,AA00004,AAA9101004,18,115.91955,,115919550,115919565,15,28.654008,28654043,,28654008,35,1,0,0,0,0,2018-08-04 23:42:46,15,14,-1,5873,5873,0,,2018,8,4,23,42,46
30445,AA00004,AAA9101004,16,115.919565,,115919565,115919580,15,28.654043,28654076,,28654043,33,1,0,0,0,0,2018-08-04 23:42:47,14,14,0,5873,5873,0,,2018,8,4,23,42,47
30446,AA00004,AAA9101004,20,115.91958,,115919580,115919598,18,28.654076,28654110,,28654076,34,1,0,0,0,0,2018-08-04 23:42:48,14,14,0,5873,5873,0,,2018,8,4,23,42,48
30447,AA00004,AAA9101004,17,115.919598,,115919598,115919613,15,28.65411,28654145,,28654110,35,1,0,0,0,0,2018-08-04 23:42:49,14,14,0,5873,5873,0,,2018,8,4,23,42,49
30448,AA00004,AAA9101004,17,115.919613,,115919613,115919623,10,28.654145,28654180,,28654145,35,1,0,0,0,0,2018-08-04 23:42:50,14,15,1,5873,5873,0,,2018,8,4,23,42,50
30449,AA00004,AAA9101004,10,115.919623,,115919623,115919628,5,28.65418,28654220,,28654180,40,1,0,0,0,0,2018-08-04 23:42:51,15,16,1,5873,5873,0,,2018,8,4,23,42,51
30450,AA00004,AAA9101004,4,115.919628,,115919628,115919638,10,28.65422,28654258,,28654220,38,1,0,0,0,0,2018-08-04 23:42:52,16,16,0,5873,5873,0,,2018,8,4,23,42,52
30451,AA00004,AAA9101004,13,115.919638,,115919638,115919651,13,28.654258,28654296,,28654258,38,1,0,0,0,0,2018-08-04 23:42:53,16,16,0,5873,5873,0,,2018,8,4,23,42,53
30452,AA00004,AAA9101004,16,115.919651,,115919651,115919666,15,28.654296,28654333,,28654296,37,1,0,0,0,0,2018-08-04 23:42:54,16,15,-1,5873,5873,0,,2018,8,4,23,42,54
30453,AA00004,AAA9101004,16,115.919666,,115919666,115919681,15,28.654333,28654368,,28654333,35,1,0,0,0,0,2018-08-04 23:42:55,15,15,0,5873,5873,0,,2018,8,4,23,42,55
30454,AA00004,AAA9101004,20,115.919681,,115919681,115919696,15,28.654368,28654405,,28654368,37,1,0,0,0,0,2018-08-04 23:42:56,15,15,0,5873,5873,0,,2018,8,4,23,42,56
30455,AA00004,AAA9101004,19,115.919696,,115919696,115919715,19,28.654405,28654441,,28654405,36,1,0,0,0,0,2018-08-04 23:42:57,15,15,0,5873,5873,0,,2018,8,4,23,42,57
30456,AA00004,AAA9101004,14,115.919715,,115919715,115919733,18,28.654441,28654476,,28654441,35,1,0,0,0,0,2018-08-04 23:42:58,15,15,0,5873,5873,0,,2018,8,4,23,42,58
30457,AA00004,AAA9101004,14,115.919733,,115919733,115919746,13,28.654476,28654516,,28654476,40,1,0,0,0,0,2018-08-04 23:42:59,15,17,2,5873,5873,0,,2018,8,4,23,42,59
30458,AA00004,AAA9101004,13,115.919746,,115919746,115919760,14,28.654516,28654558,,28654516,42,1,0,0,0,0,2018-08-04 23:43:00,17,17,0,5873,5873,0,,2018,8,4,23,43,0
30459,AA00004,AAA9101004,10,115.91976,,115919760,115919775,15,28.654558,28654603,,28654558,45,1,0,0,0,0,2018-08-04 23:43:01,17,19,2,5873,5873,0,,2018,8,4,23,43,1
30460,AA00004,AAA9101004,11,115.919775,,115919775,115919783,8,28.654603,28654650,,28654603,47,1,0,0,0,0,2018-08-04 23:43:02,19,19,0,5873,5873,0,,2018,8,4,23,43,2
30461,AA00004,AAA9101004,12,115.919783,,115919783,115919793,10,28.65465,28654700,,28654650,50,1,0,0,0,0,2018-08-04 23:43:03,19,20,1,5873,5873,0,,2018,8,4,23,43,3
30462,AA00004,AAA9101004,10,115.919793,,115919793,115919801,8,28.6547,28654750,,28654700,50,1,0,0,0,0,2018-08-04 23:43:04,20,19,-1,5873,5873,0,,2018,8,4,23,43,4
30463,AA00004,AAA9101004,12,115.919801,,115919801,115919811,10,28.65475,28654798,,28654750,48,1,0,0,0,0,2018-08-04 23:43:05,19,20,1,5873,5873,0,,2018,8,4,23,43,5
30464,AA00004,AAA9101004,13,115.919811,,115919811,115919820,9,28.654798,28654848,,28654798,50,1,0,0,0,0,2018-08-04 23:43:06,20,20,0,5873,5873,0,,2018,8,4,23,43,6
30465,AA00004,AAA9101004,14,115.91982,,115919820,115919831,11,28.654848,28654895,,28654848,47,1,0,0,0,0,2018-08-04 23:43:07,20,18,-2,5873,5873,0,,2018,8,4,23,43,7
30466,AA00004,AAA9101004,15,115.919831,,115919831,115919845,14,28.654895,28654943,,28654895,48,1,0,0,0,0,2018-08-04 23:43:08,18,19,1,5873,5873,0,,2018,8,4,23,43,8
30467,AA00004,AAA9101004,16,115.919845,,115919845,115919858,13,28.654943,28654990,,28654943,47,1,0,0,0,0,2018-08-04 23:43:09,19,18,-1,5873,5873,0,,2018,8,4,23,43,9
30468,AA00004,AAA9101004,15,115.919858,,115919858,115919870,12,28.65499,28655030,,28654990,40,1,0,0,0,0,2018-08-04 23:43:10,18,15,-3,5873,5873,0,,2018,8,4,23,43,10
30469,AA00004,AAA9101004,14,115.91987,,115919870,115919880,10,28.65503,28655065,,28655030,35,1,0,0,0,0,2018-08-04 23:43:11,15,13,-2,5873,5873,0,,2018,8,4,23,43,11
30470,AA00004,AAA9101004,14,115.91988,,115919880,115919888,8,28.655065,28655098,,28655065,33,1,0,0,0,0,2018-08-04 23:43:12,13,12,-1,5873,5873,0,,2018,8,4,23,43,12
30471,AA00004,AAA9101004,14,115.919888,,115919888,115919906,18,28.655098,28655125,,28655098,27,1,0,0,0,0,2018-08-04 23:43:13,12,12,0,5873,5873,0,,2018,8,4,23,43,13
30472,AA00004,AAA9101004,31,115.919906,,115919906,115919918,12,28.655125,28655160,,28655125,35,1,0,0,0,0,2018-08-04 23:43:14,12,15,3,5873,5873,0,,2018,8,4,23,43,14
30473,AA00004,AAA9101004,17,115.919918,,115919918,115919926,8,28.65516,28655196,,28655160,36,1,0,0,0,0,2018-08-04 23:43:15,15,15,0,5873,5873,0,,2018,8,4,23,43,15
30474,AA00004,AAA9101004,19,115.919926,,115919926,115919931,5,28.655196,28655230,,28655196,34,1,0,0,0,0,2018-08-04 23:43:16,15,14,-1,5873,5873,0,,2018,8,4,23,43,16
30475,AA00004,AAA9101004,15,115.919931,,115919931,115919940,9,28.65523,28655261,,28655230,31,1,0,0,0,0,2018-08-04 23:43:17,14,12,-2,5873,5873,0,,2018,8,4,23,43,17
30476,AA00004,AAA9101004,17,115.91994,,115919940,115919951,11,28.655261,28655291,,28655261,30,1,0,0,0,0,2018-08-04 23:43:18,12,14,2,5873,5873,0,,2018,8,4,23,43,18
30477,AA00004,AAA9101004,20,115.919951,,115919951,115919966,15,28.655291,28655326,,28655291,35,1,0,0,0,0,2018-08-04 23:43:19,14,16,2,5873,5873,0,,2018,8,4,23,43,19
30478,AA00004,AAA9101004,20,115.919966,,115919966,115919981,15,28.655326,28655368,,28655326,42,1,0,0,0,0,2018-08-04 23:43:20,16,18,2,5873,5873,0,,2018,8,4,23,43,20
30479,AA00004,AAA9101004,17,115.919981,,115919981,115919993,12,28.655368,28655413,,28655368,45,1,0,0,0,0,2018-08-04 23:43:21,18,19,1,5873,5873,0,,2018,8,4,23,43,21
30480,AA00004,AAA9101004,13,115.919993,,115919993,115920013,20,28.655413,28655463,,28655413,50,1,0,0,0,0,2018-08-04 23:43:22,19,21,2,5873,5873,0,,2018,8,4,23,43,22
30481,AA00004,AAA9101004,21,115.920013,,115920013,115920031,18,28.655463,28655520,,28655463,57,1,0,0,0,0,2018-08-04 23:43:23,21,24,3,5873,5873,0,,2018,8,4,23,43,23
30482,AA00004,AAA9101004,19,115.920031,,115920031,115920050,19,28.65552,28655586,,28655520,66,1,0,0,0,0,2018-08-04 23:43:24,24,28,4,5873,5873,0,,2018,8,4,23,43,24
30483,AA00004,AAA9101004,15,115.92005,,115920050,115920068,18,28.655586,28655663,,28655586,77,1,0,0,0,0,2018-08-04 23:43:25,28,31,3,5873,5873,0,,2018,8,4,23,43,25
30484,AA00004,AAA9101004,13,115.920068,,115920068,115920086,18,28.655663,28655740,,28655663,77,1,0,0,0,0,2018-08-04 23:43:26,31,32,1,5873,5873,0,,2018,8,4,23,43,26
30485,AA00004,AAA9101004,15,115.920086,,115920086,115920110,24,28.65574,28655815,,28655740,75,1,0,0,0,0,2018-08-04 23:43:27,32,31,-1,5873,5873,0,,2018,8,4,23,43,27
30486,AA00004,AAA9101004,16,115.92011,,115920110,115920135,25,28.655815,28655886,,28655815,71,1,0,0,0,0,2018-08-04 23:43:28,31,30,-1,5873,5873,0,,2018,8,4,23,43,28
30487,AA00004,AAA9101004,18,115.920135,,115920135,115920163,28,28.655886,28655956,,28655886,70,1,0,0,0,0,2018-08-04 23:43:29,30,30,0,5873,5873,0,,2018,8,4,23,43,29
30488,AA00004,AAA9101004,18,115.920163,,115920163,115920186,23,28.655956,28656026,,28655956,70,1,0,0,0,0,2018-08-04 23:43:30,30,30,0,5873,5873,0,,2018,8,4,23,43,30
30489,AA00004,AAA9101004,15,115.920186,,115920186,115920210,24,28.656026,28656098,,28656026,72,1,0,0,0,0,2018-08-04 23:43:31,30,29,-1,5873,5873,0,,2018,8,4,23,43,31
30490,AA00004,AAA9101004,16,115.92021,,115920210,115920235,25,28.656098,28656166,,28656098,68,1,0,0,0,0,2018-08-04 23:43:32,29,28,-1,5873,5873,0,,2018,8,4,23,43,32
30491,AA00004,AAA9101004,19,115.920235,,115920235,115920261,26,28.656166,28656233,,28656166,67,1,0,0,0,0,2018-08-04 23:43:33,28,28,0,5873,5873,0,,2018,8,4,23,43,33
30492,AA00004,AAA9101004,20,115.920261,,115920261,115920283,22,28.656233,28656301,,28656233,68,1,0,0,0,0,2018-08-04 23:43:34,28,28,0,5873,5873,0,,2018,8,4,23,43,34
30493,AA00004,AAA9101004,19,115.920283,,115920283,115920306,23,28.656301,28656366,,28656301,65,1,0,0,0,0,2018-08-04 23:43:35,28,27,-1,5873,5873,0,,2018,8,4,23,43,35
30494,AA00004,AAA9101004,19,115.920306,,115920306,115920331,25,28.656366,28656426,,28656366,60,1,0,0,0,0,2018-08-04 23:43:36,27,26,-1,5873,5873,0,,2018,8,4,23,43,36
30495,AA00004,AAA9101004,20,115.920331,,115920331,115920353,22,28.656426,28656491,,28656426,65,1,0,0,0,0,2018-08-04 23:43:37,26,26,0,5873,5873,0,,2018,8,4,23,43,37
30496,AA00004,AAA9101004,16,115.920353,,115920353,115920375,22,28.656491,28656553,,28656491,62,1,0,0,0,0,2018-08-04 23:43:38,26,26,0,5873,5873,0,,2018,8,4,23,43,38
30497,AA00004,AAA9101004,16,115.920375,,115920375,115920398,23,28.656553,28656615,,28656553,62,1,0,0,0,0,2018-08-04 23:43:39,26,25,-1,5873,5873,0,,2018,8,4,23,43,39
30498,AA00004,AAA9101004,21,115.920398,,115920398,115920418,20,28.656615,28656675,,28656615,60,1,0,0,0,0,2018-08-04 23:43:40,25,25,0,5873,5873,0,,2018,8,4,23,43,40
30499,AA00004,AAA9101004,16,115.920418,,115920418,115920435,17,28.656675,28656733,,28656675,58,1,0,0,0,0,2018-08-04 23:43:41,25,24,-1,5873,5873,0,,2018,8,4,23,43,41
30500,AA00004,AAA9101004,16,115.920435,,115920435,115920453,18,28.656733,28656791,,28656733,58,1,0,0,0,0,2018-08-04 23:43:42,24,24,0,5873,5873,0,,2018,8,4,23,43,42
30501,AA00004,AAA9101004,13,115.920453,,115920453,115920471,18,28.656791,28656846,,28656791,55,1,0,0,0,0,2018-08-04 23:43:43,24,23,-1,5873,5873,0,,2018,8,4,23,43,43
30502,AA00004,AAA9101004,14,115.920471,,115920471,115920486,15,28.656846,28656900,,28656846,54,1,0,0,0,0,2018-08-04 23:43:44,23,23,0,5873,5873,0,,2018,8,4,23,43,44
30503,AA00004,AAA9101004,14,115.920486,,115920486,115920501,15,28.6569,28656955,,28656900,55,1,0,0,0,0,2018-08-04 23:43:45,23,23,0,5873,5873,0,,2018,8,4,23,43,45
30504,AA00004,AAA9101004,15,115.920501,,115920501,115920516,15,28.656955,28657010,,28656955,55,1,0,0,0,0,2018-08-04 23:43:46,23,22,-1,5873,5873,0,,2018,8,4,23,43,46
30505,AA00004,AAA9101004,15,115.920516,,115920516,115920528,12,28.65701,28657060,,28657010,50,1,0,0,0,0,2018-08-04 23:43:47,22,21,-1,5873,5873,0,,2018,8,4,23,43,47
30506,AA00004,AAA9101004,13,115.920528,,115920528,115920538,10,28.65706,28657110,,28657060,50,1,0,0,0,0,2018-08-04 23:43:48,21,20,-1,5873,5873,0,,2018,8,4,23,43,48
30507,AA00004,AAA9101004,12,115.920538,,115920538,115920553,15,28.65711,28657156,,28657110,46,1,0,0,0,0,2018-08-04 23:43:49,20,19,-1,5873,5873,0,,2018,8,4,23,43,49
30508,AA00004,AAA9101004,13,115.920553,,115920553,115920570,17,28.657156,28657201,,28657156,45,1,0,0,0,0,2018-08-04 23:43:50,19,19,0,5873,5874,1,,2018,8,4,23,43,50
30509,AA00004,AAA9101004,16,115.92057,,115920570,115920583,13,28.657201,28657240,,28657201,39,1,0,0,0,0,2018-08-04 23:43:51,19,17,-2,5874,5874,0,,2018,8,4,23,43,51
30510,AA00004,AAA9101004,16,115.920583,,115920583,115920596,13,28.65724,28657276,,28657240,36,1,0,0,0,0,2018-08-04 23:43:52,17,15,-2,5874,5874,0,,2018,8,4,23,43,52
30511,AA00004,AAA9101004,16,115.920596,,115920596,115920605,9,28.657276,28657308,,28657276,32,1,0,0,0,0,2018-08-04 23:43:53,15,14,-1,5874,5874,0,,2018,8,4,23,43,53
30512,AA00004,AAA9101004,9,115.920605,,115920605,115920623,18,28.657308,28657355,,28657308,47,1,0,0,0,0,2018-08-04 23:43:54,14,0,-14,5874,5874,0,,2018,8,4,23,43,54
30513,AA00004,AAA9101004,15,115.920623,,115920623,115920628,5,28.657355,28657370,,28657355,15,1,0,0,0,0,2018-08-04 23:43:56,0,0,0,5874,5874,0,,2018,8,4,23,43,56
30514,AA00004,AAA9101004,10,115.920628,,115920628,115920633,5,28.65737,28657381,,28657370,11,1,0,0,0,0,2018-08-04 23:43:57,0,0,0,5874,5874,0,,2018,8,4,23,43,57
30515,AA00004,AAA9101004,7,115.920633,,115920633,115920638,5,28.657381,28657390,,28657381,9,1,0,0,0,0,2018-08-04 23:43:58,0,0,0,5874,5874,0,,2018,8,4,23,43,58
30516,AA00004,AAA9101004,7,115.920638,,115920638,115920645,7,28.65739,28657396,,28657390,6,1,0,0,0,0,2018-08-04 23:43:59,0,0,0,5874,5874,0,,2018,8,4,23,43,59
30517,AA00004,AAA9101004,7,115.920645,,115920645,115920650,5,28.657396,28657398,,28657396,2,1,0,0,0,0,2018-08-04 23:44:00,0,0,0,5874,5874,0,,2018,8,4,23,44,0
30518,AA00004,AAA9101004,7,115.92065,,115920650,115920651,1,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:01,0,0,0,5874,5874,0,,2018,8,4,23,44,1
30519,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:02,0,0,0,5874,5874,0,,2018,8,4,23,44,2
30520,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:03,0,0,0,5874,5874,0,,2018,8,4,23,44,3
30521,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:04,0,0,0,5874,5874,0,,2018,8,4,23,44,4
30522,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:05,0,0,0,5874,5874,0,,2018,8,4,23,44,5
30523,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:06,0,0,0,5874,5874,0,,2018,8,4,23,44,6
30524,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:07,0,0,0,5874,5874,0,,2018,8,4,23,44,7
30525,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:08,0,0,0,5874,5874,0,,2018,8,4,23,44,8
30526,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:09,0,0,0,5874,5874,0,,2018,8,4,23,44,9
30527,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:10,0,0,0,5874,5874,0,,2018,8,4,23,44,10
30528,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:11,0,0,0,5874,5874,0,,2018,8,4,23,44,11
30529,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:12,0,0,0,5874,5874,0,,2018,8,4,23,44,12
30530,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:13,0,0,0,5874,5874,0,,2018,8,4,23,44,13
30531,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:14,0,0,0,5874,5874,0,,2018,8,4,23,44,14
30532,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:15,0,0,0,5874,5874,0,,2018,8,4,23,44,15
30533,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:16,0,0,0,5874,5874,0,,2018,8,4,23,44,16
30534,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:17,0,0,0,5874,5874,0,,2018,8,4,23,44,17
30535,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:18,0,0,0,5874,5874,0,,2018,8,4,23,44,18
30536,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:19,0,0,0,5874,5874,0,,2018,8,4,23,44,19
30537,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:20,0,0,0,5874,5874,0,,2018,8,4,23,44,20
30538,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:21,0,0,0,5874,5874,0,,2018,8,4,23,44,21
30539,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:22,0,0,0,5874,5874,0,,2018,8,4,23,44,22
30540,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:23,0,0,0,5874,5874,0,,2018,8,4,23,44,23
30541,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:24,0,0,0,5874,5874,0,,2018,8,4,23,44,24
30542,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:25,0,0,0,5874,5874,0,,2018,8,4,23,44,25
30543,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:26,0,0,0,5874,5874,0,,2018,8,4,23,44,26
30544,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:27,0,0,0,5874,5874,0,,2018,8,4,23,44,27
30545,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:28,0,0,0,5874,5874,0,,2018,8,4,23,44,28
30546,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:29,0,0,0,5874,5874,0,,2018,8,4,23,44,29
30547,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:30,0,0,0,5874,5874,0,,2018,8,4,23,44,30
30548,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:31,0,0,0,5874,5874,0,,2018,8,4,23,44,31
30549,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:32,0,0,0,5874,5874,0,,2018,8,4,23,44,32
30550,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:33,0,0,0,5874,5874,0,,2018,8,4,23,44,33
30551,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:34,0,0,0,5874,5874,0,,2018,8,4,23,44,34
30552,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:35,0,0,0,5874,5874,0,,2018,8,4,23,44,35
30553,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:36,0,0,0,5874,5874,0,,2018,8,4,23,44,36
30554,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:37,0,0,0,5874,5874,0,,2018,8,4,23,44,37
30555,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:38,0,0,0,5874,5874,0,,2018,8,4,23,44,38
30556,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:39,0,0,0,5874,5874,0,,2018,8,4,23,44,39
30557,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:40,0,0,0,5874,5874,0,,2018,8,4,23,44,40
30558,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:41,0,0,0,5874,5874,0,,2018,8,4,23,44,41
30559,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:42,0,0,0,5874,5874,0,,2018,8,4,23,44,42
30560,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:43,0,0,0,5874,5874,0,,2018,8,4,23,44,43
30561,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:44,0,0,0,5874,5874,0,,2018,8,4,23,44,44
30562,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:45,0,0,0,5874,5874,0,,2018,8,4,23,44,45
30563,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:46,0,0,0,5874,5874,0,,2018,8,4,23,44,46
30564,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:47,0,0,0,5874,5874,0,,2018,8,4,23,44,47
30565,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:48,0,0,0,5874,5874,0,,2018,8,4,23,44,48
30566,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:49,0,0,0,5874,5874,0,,2018,8,4,23,44,49
30567,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:50,0,0,0,5874,5874,0,,2018,8,4,23,44,50
30568,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:51,0,0,0,5874,5874,0,,2018,8,4,23,44,51
30569,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:52,0,0,0,5874,5874,0,,2018,8,4,23,44,52
30570,AA00004,AAA9101004,7,115.920651,,115920651,115920651,0,28.657398,28657398,,28657398,0,1,0,0,0,0,2018-08-04 23:44:53,0,0,0,5874,5874,0,,2018,8,4,23,44,53
30571,AA00004,AAA9101004,7,115.920651,,115920651,115920665,14,28.657398,28657441,,28657398,43,1,0,0,0,0,2018-08-04 23:44:54,0,10,10,5874,5874,0,,2018,8,4,23,44,54
30572,AA00004,AAA9101004,11,115.920665,,115920665,115920673,8,28.657441,28657475,,28657441,34,1,0,0,0,0,2018-08-04 23:44:55,10,13,3,5874,5874,0,,2018,8,4,23,44,55
30573,AA00004,AAA9101004,10,115.920673,,115920673,115920693,20,28.657475,28657516,,28657475,41,1,0,0,0,0,2018-08-04 23:44:56,13,16,3,5874,5874,0,,2018,8,4,23,44,56
30574,AA00004,AAA9101004,21,115.920693,,115920693,115920711,18,28.657516,28657561,,28657516,45,1,0,0,0,0,2018-08-04 23:44:57,16,18,2,5874,5874,0,,2018,8,4,23,44,57
30575,AA00004,AAA9101004,15,115.920711,,115920711,115920726,15,28.657561,28657606,,28657561,45,1,0,0,0,0,2018-08-04 23:44:58,18,18,0,5874,5874,0,,2018,8,4,23,44,58
30576,AA00004,AAA9101004,16,115.920726,,115920726,115920738,12,28.657606,28657650,,28657606,44,1,0,0,0,0,2018-08-04 23:44:59,18,16,-2,5874,5874,0,,2018,8,4,23,44,59
30577,AA00004,AAA9101004,13,115.920738,,115920738,115920746,8,28.65765,28657691,,28657650,41,1,0,0,0,0,2018-08-04 23:45:00,16,16,0,5874,5874,0,,2018,8,4,23,45,0
30578,AA00004,AAA9101004,10,115.920746,,115920746,115920756,10,28.657691,28657731,,28657691,40,1,0,0,0,0,2018-08-04 23:45:01,16,16,0,5874,5874,0,,2018,8,4,23,45,1
30579,AA00004,AAA9101004,9,115.920756,,115920756,115920761,5,28.657731,28657766,,28657731,35,1,0,0,0,0,2018-08-04 23:45:02,16,15,-1,5874,5874,0,,2018,8,4,23,45,2
30580,AA00004,AAA9101004,6,115.920761,,115920761,115920758,-3,28.657766,28657801,,28657766,35,1,0,0,0,0,2018-08-04 23:45:03,15,14,-1,5874,5874,0,,2018,8,4,23,45,3
30581,AA00004,AAA9101004,0,115.920758,,115920758,115920758,0,28.657801,28657830,,28657801,29,1,0,0,0,0,2018-08-04 23:45:04,14,13,-1,5874,5874,0,,2018,8,4,23,45,4
